API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.contrib.multiboxtarget,"* Invalid Parameter format for minimum_negative_samples expect int but value='6839603127234394152', in operator _contrib_MultiBoxTarget(name="""", variances=""(2.9417343e+38, 1.1521898e+38, 5.1235486e+37, -2.402901e+38, -2.7587014e+38, -2.4321355e+38)"", minimum_negative_samples=""6839603127234394152"", negative_mining_thresh=""1.2475294401284461e+38"", negative_mining_ratio=""25885.772908712228"", ignore_label=""3744.911941949351"", overlap_threshold=""-2.434204767763587e+38"")
* Invalid Parameter format for variances expect tuple of <float> but value='(1.5238812115680823e+307, -5.404780304145654e+307, -4.978734132850599e+306, -4.697919034571247e+307, 7.488747751788469e+307, 1.5945972015565848e+307, 5.054021426114222e+307, -4.0393075265084557e+307, 7.995962835185919e+306, 5.127839794397123e+307, -1.2594075171166117e+307, 4.2491663307205165e+307, -3.2801601834571003e+307, -6.073124902673731e+307, -9.625806653822651e+305, 5.080598561836583e+307, -5.155714375283912e+307)', in operator _contrib_MultiBoxTarget(name="""", variances=""(1.5238812115680823e+307, -5.404780304145654e+307, -4.978734132850599e+306, -4.697919034571247e+307, 7.488747751788469e+307, 1.5945972015565848e+307, 5.054021426114222e+307, -4.0393075265084557e+307, 7.995962835185919e+306, 5.127839794397123e+307, -1.2594075171166117e+307, 4.2491663307205165e+307, -3.2801601834571003e+307, -6.073124902673731e+307, -9.625806653822651e+305, 5.080598561836583e+307, -5.155714375283912e+307)"", minimum_negative_samples=""8063334651864051631"", negative_mining_thresh=""-6.411610519409081e+307"", negative_mining_ratio=""-4.694441567927282e+307"", ignore_label=""2.622811956547481e+307"", overlap_threshold=""1.7227283502376343e+38"")
* Argument anchor must have NDArray type, but got VE3Pc}sN:`DYUZ$8ETzjx [*heW.CQ
* Out of range value for ignore_label, value='-7.839824609982952e+307', in operator _contrib_MultiBoxTarget(name="""", variances=""(28600.0, 11290.0, 10140.0, -61700.0, 54980.0, -19970.0, -2224.0, 7860.0, 58080.0, 47100.0, -55360.0, 49950.0)"", minimum_negative_samples=""421035157"", negative_mining_thresh=""2.1698650489027127e+38"", negative_mining_ratio=""7.898252443018006e+37"", ignore_label=""-7.839824609982952e+307"", overlap_threshold=""-2.5165857791560203e+38"")
* Out of range value for ignore_label, value='4.7061972889772456e+305', in operator _contrib_MultiBoxTarget(name="""", variances=""(-18600.0, -28880.0, 35900.0, -40030.0, 19630.0, 4620.0, 37700.0, 40400.0, 35500.0, -11480.0, -13970.0, -42400.0, 62850.0, 35500.0, -39400.0, 19760.0, 3730.0)"", minimum_negative_samples=""18"", negative_mining_thresh=""65483.318378220836"", negative_mining_ratio=""-53087.22995516384"", ignore_label=""4.7061972889772456e+305"", overlap_threshold=""-2.779611774056349e+38"")",0,0,407,0.0,1000,0,48.2,3.67
mxnet.ndarray.contrib.multiproposal,"* Invalid Parameter format for scales expect tuple of <float> but value='(8.438213211416612e+307, 2.7315084013583523e+306, -5.953938557725785e+307, 2.6070661071910253e+307, -2.4705081426794587e+307, -2.54648495420906e+307, 3.503981470290313e+307)', in operator _contrib_MultiProposal(name="""", feature_stride=""188"", iou_loss=""False"", ratios=""(-32580.0, 58000.0, 3674.0, -5068.0, -56300.0, 20290.0, -20020.0, -19420.0, -11910.0, 47040.0, -50460.0, 3610.0, 38340.0, 32060.0, 35500.0, -52160.0, -31860.0, -31410.0, 46980.0, -4216.0)"", rpn_min_size=""110118105"", threshold=""-1.6390979184222995e+38"", scales=""(8.438213211416612e+307, 2.7315084013583523e+306, -5.953938557725785e+307, 2.6070661071910253e+307, -2.4705081426794587e+307, -2.54648495420906e+307, 3.503981470290313e+307)"", rpn_post_nms_top_n=""2892"", output_score=""False"", rpn_pre_nms_top_n=""5208815211256285572"")
* Invalid Parameter format for ratios expect tuple of <float> but value='(-2.7465429894876116e+307, 3.5845085850718824e+307, -1.8189937739738585e+306, 7.337654914073783e+307, -5.868580291703271e+307, 2.793422789589097e+307, 7.376215893361217e+307, 6.54144106292827e+307, -4.836667130912847e+307, 1.0168410370019394e+304, 1.5011206205236255e+307, -5.07831962605855e+307, -5.811766268250773e+307)', in operator _contrib_MultiProposal(name="""", feature_stride=""20857"", iou_loss=""False"", ratios=""(-2.7465429894876116e+307, 3.5845085850718824e+307, -1.8189937739738585e+306, 7.337654914073783e+307, -5.868580291703271e+307, 2.793422789589097e+307, 7.376215893361217e+307, 6.54144106292827e+307, -4.836667130912847e+307, 1.0168410370019394e+304, 1.5011206205236255e+307, -5.07831962605855e+307, -5.811766268250773e+307)"", rpn_min_size=""515067044"", threshold=""59082.337975181086"", scales=""(28620.0, -64670.0, -42370.0, -53470.0, 49340.0, -13660.0, -62240.0, -58200.0, 60260.0, -2378.0, 56160.0, 53250.0, 35000.0, 21040.0, 32380.0, -44540.0, -16720.0)"", rpn_post_nms_top_n=""50"", output_score=""True"", rpn_pre_nms_top_n=""46"")
* Invalid Parameter format for ratios expect tuple of <float> but value='(6.236790128197941e+307, -5.225519289159268e+307, 3.9849528328096916e+307, -1.6234840093094538e+307, -7.878613475371531e+307, -3.583392572298626e+307, -4.037720860506515e+306, 6.297742740864067e+307, 2.4400621327794137e+307, -6.862494286198356e+307, -2.768108713710582e+307, -1.99231340478837e+306, 2.5677180995987275e+307, -5.199966663858293e+307)', in operator _contrib_MultiProposal(name="""", feature_stride=""900567262"", iou_loss=""False"", ratios=""(6.236790128197941e+307, -5.225519289159268e+307, 3.9849528328096916e+307, -1.6234840093094538e+307, -7.878613475371531e+307, -3.583392572298626e+307, -4.037720860506515e+306, 6.297742740864067e+307, 2.4400621327794137e+307, -6.862494286198356e+307, -2.768108713710582e+307, -1.99231340478837e+306, 2.5677180995987275e+307, -5.199966663858293e+307)"", rpn_min_size=""136"", threshold=""-2.8372870487399007e+38"", scales=""(-2.857729e+38, 1.6827436e+38, -1.5242248e+38, -2.9742667e+38, -8.5654625e+36, -3.0309106e+38, 1.327752e+38, 1.4860498e+38, 1.4011389e+38, 3.2560523e+37, -2.2978335e+38, 9.60461e+37)"", rpn_post_nms_top_n=""43"", output_score=""True"", rpn_pre_nms_top_n=""42"")
* Out of range value for threshold, value='5.869196836123603e+307', in operator _contrib_MultiProposal(name="""", feature_stride=""29854"", iou_loss=""False"", ratios=""(-57760.0, -8820.0, -18670.0, 64800.0, -27230.0, -53950.0, -52800.0, -22100.0, -16240.0, -7424.0, 60960.0, 31250.0, 65340.0, -193.9, 51680.0, 13330.0)"", rpn_min_size=""11961"", threshold=""5.869196836123603e+307"", scales=""(-4.2859647e+37, -1.522537e+38, 4.662098e+37, 6.6424805e+37, 2.05263e+38, 2.1519334e+38, 9.717167e+37, -3.1282718e+38, 2.5506943e+38, -1.9910424e+38, 3.0465335e+38, 3.3669984e+38, 8.137029e+35, -8.918938e+37, 2.6644415e+38, 1.4803498e+38, 3.3101372e+37, 8.153945e+36, 9.670973e+37)"", rpn_post_nms_top_n=""179"", output_score=""True"", rpn_pre_nms_top_n=""22334"")
* Out of range value for threshold, value='2.102394712273758e+307', in operator _contrib_MultiProposal(name="""", feature_stride=""26254"", iou_loss=""False"", ratios=""(-11544.0, -30560.0, 61100.0, 34940.0, -61700.0)"", rpn_min_size=""34"", threshold=""2.102394712273758e+307"", scales=""(1.4491876924518211e+307, 8.834036626756888e+307, 6.521986336046156e+307, -4.4158793719429725e+307, -4.581784780192116e+307, 1.7785204249754406e+307, -1.5070006318094165e+307, 4.331200652649648e+307, -1.0184061377812102e+307, -5.14349822140333e+307, 3.76127230329352e+307, -1.6050272191430656e+307, -6.537831186459599e+307)"", rpn_post_nms_top_n=""3588725845087178261"", output_score=""False"", rpn_pre_nms_top_n=""0"")",0,0,237,0.0,1000,0,58.09,3.72
mxnet.ndarray.contrib.proposal,"* Invalid Parameter format for ratios expect tuple of <float> but value='(5.530118675823704e+307, -1.653816870218217e+307, -7.104679441351782e+307, -5.692172305415661e+307, -2.5356607102671614e+307, -4.2136852345330646e+307, 5.124581617657215e+307)', in operator _contrib_Proposal(name="""", feature_stride=""1975249906"", iou_loss=""True"", ratios=""(5.530118675823704e+307, -1.653816870218217e+307, -7.104679441351782e+307, -5.692172305415661e+307, -2.5356607102671614e+307, -4.2136852345330646e+307, 5.124581617657215e+307)"", rpn_min_size=""11"", threshold=""-2.3684931021813623e+35"", scales=""()"", rpn_post_nms_top_n=""19356"", output_score=""True"", rpn_pre_nms_top_n=""32414"")
* Invalid Parameter format for ratios expect tuple of <float> but value='(4.0952943733277317e+307, -5.791674145952611e+307, -3.9959709041872994e+307, -5.371378506513942e+307, 8.074489413985657e+307, -8.479376438694166e+307, -3.1266754525174687e+307, -8.030524691943901e+307, 4.884041258043574e+307, 7.407710526243557e+307, -3.2267498746475985e+307, 5.053373611222404e+307, -2.415987029192287e+307)', in operator _contrib_Proposal(name="""", feature_stride=""43"", iou_loss=""False"", ratios=""(4.0952943733277317e+307, -5.791674145952611e+307, -3.9959709041872994e+307, -5.371378506513942e+307, 8.074489413985657e+307, -8.479376438694166e+307, -3.1266754525174687e+307, -8.030524691943901e+307, 4.884041258043574e+307, 7.407710526243557e+307, -3.2267498746475985e+307, 5.053373611222404e+307, -2.415987029192287e+307)"", rpn_min_size=""7677197947172200663"", threshold=""-14116.286812525505"", scales=""(4.833352374917158e+307, 8.78632212283993e+306, 2.426602788846013e+307, -8.666437046548698e+307, 2.9119817376490813e+307, 2.3749218976076403e+307, 3.4187335463232313e+307, -2.2770667517579034e+307)"", rpn_post_nms_top_n=""26335"", output_score=""True"", rpn_pre_nms_top_n=""9806"")
* Invalid Parameter format for ratios expect tuple of <float> but value='(-5.388087417817117e+307, 1.0611084722894442e+307, -3.076623087790408e+307, 3.976663963180736e+307, -1.8830871955532715e+307, -6.191945998329602e+307, 7.552490552683027e+307, 2.8197652574373187e+307, 4.030074486269154e+307, -6.549936998570576e+307, -3.18670503940691e+307, -2.6501787870628037e+307, 7.497001066821191e+307)', in operator _contrib_Proposal(name="""", feature_stride=""31"", iou_loss=""False"", ratios=""(-5.388087417817117e+307, 1.0611084722894442e+307, -3.076623087790408e+307, 3.976663963180736e+307, -1.8830871955532715e+307, -6.191945998329602e+307, 7.552490552683027e+307, 2.8197652574373187e+307, 4.030074486269154e+307, -6.549936998570576e+307, -3.18670503940691e+307, -2.6501787870628037e+307, 7.497001066821191e+307)"", rpn_min_size=""26798"", threshold=""-8.132243970843678e+307"", scales=""(1.9746007e+38, 1.127415e+38)"", rpn_post_nms_top_n=""1501790753"", output_score=""False"", rpn_pre_nms_top_n=""28"")
* Out of range value for threshold, value='8.840516022075308e+307', in operator _contrib_Proposal(name="""", feature_stride=""88"", iou_loss=""False"", ratios=""(-23650.0, -33630.0, 31760.0, -24500.0, -24180.0, 7240.0)"", rpn_min_size=""192"", threshold=""8.840516022075308e+307"", scales=""(-3.732616691840037e+307, 4.713004718347733e+307, 7.63314361678914e+307, 8.954722218159982e+307, 4.95798752593305e+307, 2.4967243902563073e+307, 4.418488835951254e+306, -7.19527135614902e+306, -8.132168638048679e+307, -4.080511307496998e+307, 6.120450993411987e+307, 6.730955602381296e+307, 2.1611247939077587e+307, -4.378944431876971e+307)"", rpn_post_nms_top_n=""57"", output_score=""True"", rpn_pre_nms_top_n=""196"")
* Out of range value for threshold, value='-4.016954004310165e+307', in operator _contrib_Proposal(name="""", feature_stride=""222529536"", iou_loss=""False"", ratios=""(-3758.0, 41760.0, -27920.0, 9704.0, 52300.0, 60260.0, -9590.0, 22800.0, -47200.0)"", rpn_min_size=""174"", threshold=""-4.016954004310165e+307"", scales=""(-7.478144946668216e+307, 3.6116147378687187e+307, 4.0267062419982936e+307, 3.4247702472510465e+307)"", rpn_post_nms_top_n=""2215739420349188919"", output_score=""True"", rpn_pre_nms_top_n=""6558659251874931199"")",0,0,260,0.0,1000,0,50.86,3.7
mxnet.ndarray.contrib.psroipooling,"* Invalid Parameter format for output_dim expect int but value='
* Invalid Parameter format for pooled_size expect int but value='
* Invalid Parameter format for pooled_size expect int but value='
* Invalid Parameter format for output_dim expect int but value='
* Invalid Parameter format for pooled_size expect int but value='",0,0,595,0.0,1000,0,79.26,4.93
mxnet.ndarray.contrib.quadratic,"* Out of range value for a, value='8.294380077439262e+307', in operator _contrib_quadratic(name="""", b=""-2.684879684281727e+38"", c=""-23294.849407278212"", a=""8.294380077439262e+307"")
* Out of range value for b, value='2.166756635829954e+307', in operator _contrib_quadratic(name="""", b=""2.166756635829954e+307"", c=""8.247343200559342e+307"", a=""1.4688582220871169e+38"")
* Argument data must have NDArray type, but got #mSX)'BUY0{x6*,!QuC:L_Y,{CK4vyDbkX]lCNq0:F\Y(2g;ai6e6S!trnJR7Uj^d@.""n qQqH|kQC\5Q$
* [23:29:25] src/imperative/./imperative_utils.h:146: Operator _contrib_quadratic inferring shapes failed.
* Argument data must have NDArray type, but got 8.370776612820597e+36",0,0,11,0.31000000000000005,1000,315,61.68,2.13
mxnet.ndarray.contrib.quantize,"* Argument max_range must have NDArray type, but got -2.1527585100179547e+307
* object of type 'int' has no len()
* [23:30:34] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 3) : Operator _contrib_quantize expects 3 inputs, but got 1 instead.
* 'str' object has no attribute 'handle'",0,0,4,0.0,977,0,46.41,3.07
mxnet.ndarray.contrib.quantize_v2,"* [23:31:34] src/imperative/./imperative_utils.h:146: Operator _contrib_quantize_v2 inferring shapes failed.
* object of type 'int' has no len()
* Invalid Parameter format for min_calib_range expect float or None but value='-4.090408617090579e+307', in operator _contrib_quantize_v2(name="""", max_calib_range=""33483.55381482671"", min_calib_range=""-4.090408617090579e+307"", out_type=""int8"")
* Argument data must have NDArray type, but got -1.4208149804895806e+38
* [23:31:23] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 3 (all) or 3 (visible only) outputs, but got 1 instead.",0,0,6,0.31000000000000005,1000,315,65.07,2.31
mxnet.ndarray.contrib.quantized_act,"* Argument min_data must have NDArray type, but got -993490822
* [23:32:50] src/imperative/./imperative_utils.h:146: Operator _contrib_quantized_act inferring shapes failed.
* Argument data must have NDArray type, but got o-C@(i(&jvqNU0^-#lT2'Y|zL9}VK]~A,hNk:Q:{+v~4jJrV}x'OOv `|SmMKR:>`^*j,QbY	}zYORm'k\,FDj0bRz&jNOPH8<1SG
* Argument data must have NDArray type, but got 7``gXX;BbeE4WHIE*^f(wF
* Argument data must have NDArray type, but got C!]:N&iz#$T e{K_*DHTn7",0,0,40,0.0,968,0,54.51,3.64
mxnet.ndarray.contrib.quantized_batch_norm,"* Argument data must have NDArray type, but got -39
* Out of range value for momentum, value='-2.623908732246796e+307', in operator _contrib_quantized_batch_norm(name="""", max_calib_range=""7.988304935230695e+37"", min_calib_range=""-6486.528301260929"", cudnn_off=""False"", axis=""16"", output_mean_var=""False"", fix_gamma=""False"", momentum=""-2.623908732246796e+307"", use_global_stats=""False"", eps=""-3.623037016208702e+307"")
* Argument data must have NDArray type, but got xPh(ooBD9M[@}``!A4YOa:ez2Joz5""@dpdb=ZV(`[9(Oo(f}Jt>uxuw=H4PBzzZ'=:`q@LV#v?G.L{\&5F
* Argument gamma must have NDArray type, but got Kc^Qk&(8ja?ns46z!<\c_CYE7'^j~] P""x6*bF'k3o~X_O&>;_Er{<~.enLp_]\\?`gu^,v,""]9]Pr)A`&l?J|cMdH'1%Ptg{NbDvkm.""(
* Argument gamma must have NDArray type, but got 07^GT;ax:|79>^RSfgbm8gM%KAriNX`:bS%eHW0dWAh?",0,0,122,0.0,1000,0,69.98,4.02
mxnet.ndarray.contrib.quantized_concat,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,987,0,51.82,4.99
mxnet.ndarray.contrib.quantized_conv,"* Argument max_data must have NDArray type, but got -7863.867197287727
* object of type 'int' has no len()
* Argument bias must have NDArray type, but got V^gB:fq""2-{t'%<ARw6kx&<:= N^Dq9_'Ez/;'dulTu2<UyL)<`N|@<+X<r)OSf-B[/""er-Z=Qa=xL&^U/fBguQ[aD""$!SssUL1""`_)R*Rox '/3
* Argument data must have NDArray type, but got _}*V3g#2(KpsZe6YT_b#m0nD5N;jzJU/.oE<}K5F#}N#: Q+jl|F	5pBE^h|zM8gn?66=mO3*7N;M0RQ|!;<#h$4^%<nj|f p?JUT&
* Argument data must have NDArray type, but got 4.<_by2Y`j>$U!>#==<M*dsGg?T6~Q",0,0,62,0.0,1000,0,92.68,3.61
mxnet.ndarray.contrib.quantized_elemwise_add,"* Argument lhs_max must have NDArray type, but got 3.597146597611961e+306
* [23:37:45] src/operator/quantization/quantized_elemwise_add.cc:38: Check failed: (*in_shape)[0] == (*in_shape)[1] ([5,11,-1,16] vs. [17,1,19]) : 
* Argument lhs_min must have NDArray type, but got 9NNK7""eU0o""fsw2j0z
* Argument rhs_max must have NDArray type, but got ]JAl=	LNO`V=U2=w
* Argument rhs must have NDArray type, but got #2eMMm NC0+'qR=\<K]mG>q>RPtIUj^i[f4~U]^	-|d}-j]J(""v2GT9M+O={McS&i1Iz9&RStTiY8cE`u+$^,LBhs""h9)\G=]}WNb^p`",0,0,137,0.0,997,0,65.35,4.16
mxnet.ndarray.contrib.quantized_flatten,"* Argument data must have NDArray type, but got -1.999442022993021e+38
* object of type 'int' has no len()
* [23:39:39] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 3) : Operator _contrib_quantized_flatten expects 3 inputs, but got 1 instead.
* 'str' object has no attribute 'handle'",0,0,4,0.0,963,0,43.42,3.41
mxnet.ndarray.contrib.quantized_fully_connected,"* Argument bias must have NDArray type, but got -7.365746980081926e+307
* Invalid Parameter format for num_hidden expect int but value='7086243861540507161', in operator _contrib_quantized_fully_connected(name="""", no_bias=""False"", flatten=""True"", num_hidden=""7086243861540507161"")
* Argument data must have NDArray type, but got G8DzLnF8?H?B[zQX;Qo%R{~7vP243NWStP1&a@kk~n/\c.cXoQof|x|9]D57@ha6BcWfOuJi]sM{6@a{AdQGMZFBFw2'~!h:GYg:gh\}}	3rb
* Argument bias must have NDArray type, but got )Q0|@
* Argument bias must have NDArray type, but got (+Wz5G	dV@%	S&|9/+D'e2*iJJ",0,0,70,0.0,1000,0,71.93,3.97
mxnet.ndarray.contrib.quantized_pooling,"* Invalid Parameter format for stride expect Shape(tuple) but value='
* Argument min_data must have NDArray type, but got -3861.9473712235995
* Invalid Parameter format for stride expect Shape(tuple) but value='
* Invalid Parameter format for pad expect Shape(tuple) but value='
* Invalid Parameter format for stride expect Shape(tuple) but value='",0,0,524,0.0,1000,0,81.64,4.59
mxnet.ndarray.contrib.rand_zipfian,"* [23:42:43] include/mxnet/./base.h:526: Invalid context string 
* 'str' object has no attribute 'as_in_context'
* [23:43:11] src/imperative/./imperative_utils.h:146: Operator _random_uniform inferring shapes failed.
* [23:42:46] src/operator/random/./../tensor/init_op.h:276: Check failed: param_shape.Size() < (int64_t{1} << 31) - 1 (8755888099214651679 vs. 2147483647) : [InitShape-input] Size of tensor you are trying to allocate is larger than 2^31 elements. Please build with flag USE_INT64_TENSOR_SIZE=1
* [23:42:46] include/mxnet/./base.h:526: Invalid context string ",0,0,53,0.6599999999999999,1000,659,88.86,0.46
mxnet.ndarray.contrib.requantize,"* Argument min_range must have NDArray type, but got 6.720434254008174e+37
* object of type 'float' has no len()
* Invalid Parameter format for min_calib_range expect float or None but value='-5.065062825339817e+307', in operator _contrib_requantize(name="""", max_calib_range=""2697.587467702586"", min_calib_range=""-5.065062825339817e+307"", out_type=""int8"")
* [23:44:24] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 3) : Operator _contrib_requantize expects 3 inputs, but got 0 instead.
* 'str' object has no attribute 'handle'",0,0,5,0.0,1000,0,41.19,3.43
mxnet.ndarray.contrib.roialign,"* Out of range value for spatial_scale, value='-7.20693544313175e+307', in operator _contrib_ROIAlign(name="""", sample_ratio=""27"", spatial_scale=""-7.20693544313175e+307"", position_sensitive=""False"", pooled_size=""(132, 96)"")
* Invalid Parameter format for sample_ratio expect int but value='-7489152338855793613', in operator _contrib_ROIAlign(name="""", sample_ratio=""-7489152338855793613"", spatial_scale=""7.740590851707115e+307"", position_sensitive=""False"", pooled_size=""
* Argument data must have NDArray type, but got g5sBh(}VDL/
* Argument data must have NDArray type, but got $ur]AE6LZkA3/Y;6MUUFG`z%>&bJq~4Y)Rt.W(:zNEw)IQ}E5*&7\C~}c(sPl#]?oNUJ/$;TzF#TzBadHBnW
* Argument data must have NDArray type, but got #Sjxh:oxj#",0,0,54,0.0,1000,0,58.56,4.78
