API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.fullyconnected,"* Invalid Parameter format for no_bias expect boolean but value='
* Argument weight must have NDArray type, but got -6.654650241183894e+306
* Invalid Parameter format for no_bias expect boolean but value='
* Invalid Parameter format for no_bias expect boolean but value='
* Invalid Parameter format for no_bias expect boolean but value='yWSDj!!9w`[Ij?+CAA92<(+F@j1N%n8}6<o#z?TAC1}?+Xyiw8<",0,0,305,0.0,1000,0,56.38,3.84
mxnet.ndarray.gamma,"* Argument data must have NDArray type, but got False
* [00:03:21] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [5]) : 0-th output has invalid shape. Expecting [5] got [0] in operator gamma
* Argument data must have NDArray type, but got O$;b1SQxIY%tf}<f5m3I|C{Fp5^[j;1j Ru.q/idJmi8>1STr=- Du""*~6e%q6-**n\""`rES[fK=Apcgf]Tvn
* Argument data must have NDArray type, but got D*h/=>
* Argument data must have NDArray type, but got +3zQ	,77[7""i.bdS y&bi`a`\s5g",0,0,74,0.0,1000,4,35.06,3.69
mxnet.ndarray.gammaln,"* Argument data must have NDArray type, but got 194
* object of type 'float' has no len()
* Argument data must have NDArray type, but got !?M5TE%
* Argument data must have NDArray type, but got ^}zq[4~{7o OBp1|C&/eMDHkojByV]k )4U4+ZcEmAunrX#L} qpqQIJ#jrTOOmmwz)SZ@Oo-Sy*a1
* Argument data must have NDArray type, but got |[<TiW^T",0,0,82,0.0,1000,3,36.58,3.86
mxnet.ndarray.gather_nd,"* Argument data must have NDArray type, but got 9790.66268708634
* [00:05:04] src/imperative/./imperative_utils.h:146: Operator gather_nd inferring shapes failed.
* Argument data must have NDArray type, but got d=
* Argument indices must have NDArray type, but got `vBb=
* Argument data must have NDArray type, but got M0_",0,0,126,0.0,1000,0,38.79,3.92
mxnet.ndarray.greater,"* Argument lhs must have NDArray type, but got }gWxV#iB`+:&MS`>+-D03wPz>n=""1_#kt=#rVq_TUcHP{*!+
* [00:05:47] src/imperative/./imperative_utils.h:146: Operator broadcast_greater inferring shapes failed.
* Argument lhs must have NDArray type, but got tf=xF^(CE*S}zt35_fsMi;2BjzNW`)]fJ_,\N]$aZr01r(r-he""VFI~+^) Q,a6YB{R/|M176ceRl3*L;]'q1u8Cs7!CqkO2U~0
* Argument data must have NDArray type, but got L-()}N
* Argument data must have NDArray type, but got ""tQ!^dIw5_jG}]'z[^r75""Zz>a04 Fm	PK%6""dloLr7Xto!F@=!&U~d",0,0,73,0.28,1000,281,30.47,2.35
mxnet.ndarray.greater_equal,"* Argument lhs must have NDArray type, but got n'C&<h0#
* [00:05:55] src/imperative/./imperative_utils.h:146: Operator _lesser_equal_scalar inferring shapes failed.
* Argument data must have NDArray type, but got QkIC1:k};b
* Argument lhs must have NDArray type, but got Q&qd^""n?}d?^`<&c%Gl
* Argument lhs must have NDArray type, but got oxO]wz'4Wl3$H1:*`@Y2S_6f&AB[{+!a&V^_'.",0,0,69,0.29000000000000004,1000,291,32.02,2.3
mxnet.ndarray.gridgenerator,"* Invalid Input: '
* Invalid Parameter format for target_shape expect Shape(tuple) but value='
* Invalid Parameter format for target_shape expect Shape(tuple) but value='
* Invalid Parameter format for target_shape expect Shape(tuple) but value='
* Invalid Parameter format for target_shape expect Shape(tuple) but value='",0,0,343,0.0,1000,0,44.7,4.1
mxnet.ndarray.groupnorm,"* Invalid Parameter format for output_mean_var expect boolean but value='
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got so](tM
* Argument data must have NDArray type, but got 4moh6Ls1<z""-	t
* Argument gamma must have NDArray type, but got !P",0,0,289,0.0,1000,0,55.35,3.9
mxnet.ndarray.hard_sigmoid,"* Some trailing characters could not be parsed: '[[[[-inf -inf -inf ...  inf -inf -inf]
* Some trailing characters could not be parsed: '[ 5.7199552e+07  9.7988845e+08  1.7637089e+09 -8.5020934e+08
* Some trailing characters could not be parsed: '[-30672.  21806.   1356.   5870.  24448.  24631.]
* Some trailing characters could not be parsed: '[[  1550. -13594. -13994.  19902.  13811.  17080. -17391.  -4449.  27542.
* Some trailing characters could not be parsed: '[[[-2.342400e+04 -3.073600e+04 -4.326400e+04 ... -5.062400e+04",0,0,359,0.0,1000,0,44.95,4.53
mxnet.ndarray.histogram,"* Argument data must have NDArray type, but got 3053
* [00:09:18] src/operator/tensor/./histogram-inl.h:98: Check failed: oshape.Size() >= 2U (1 vs. 2) : number of bounds should be >= 2
* Invalid Parameter format for range expect  but value='
* Argument data must have NDArray type, but got 	Bv3<9B!;WFh&A-r.7	zrh9n9""^/?tKu&,[
* Invalid Parameter format for range expect  but value='",0,9,87,0.13,1000,127,38.23,2.92
mxnet.ndarray.identity,"* Argument data must have NDArray type, but got False
* [00:10:11] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [14,6,14], got [11]
* Argument data must have NDArray type, but got ""s.0!.MCTx=K;ajZSgWND~N	\+)1:R	W|Wht9`fW0cC5_m\jn{Gk1y1$hOJ;9+6My3u!SHus
* Argument data must have NDArray type, but got UUF%?}c= L}Isx%w9/""8BLhrz},iM0{5GVw/sbqelA]M/i3yF?]B|l{wD.&eoML0e6$!^nux@P!X|
* Argument data must have NDArray type, but got 1TZpdu4}zr`lEx&iY6e4pO:}kD",0,0,67,0.0,1000,2,33.91,4.3
mxnet.ndarray.identityattachklsparsereg,"* Some trailing characters could not be parsed: '[ inf  inf -inf  inf  inf]
* Argument data must have NDArray type, but got 12
* Some trailing characters could not be parsed: '[[[[-4.268800e+04 -6.364800e+04  6.172800e+04 ... -1.090000e+03
* Some trailing characters could not be parsed: '[-111. -118.  -78. -127.  -13.  124.   72.   28.  -79.  104.  -95. -102.
* Argument data must have NDArray type, but got &|Ud_#wNH",0,0,327,0.0,1000,0,53.85,4.27
mxnet.ndarray.image.adjust_lighting,"* Invalid Parameter format for alpha expect tuple of <float> but value='
* Invalid Parameter format for alpha expect tuple of <float> but value='
* Argument data must have NDArray type, but got ~N\y]84
* Invalid Parameter format for alpha expect tuple of <float> but value='
* Invalid Parameter format for alpha expect tuple of <float> but value='",0,0,278,0.0,1000,0,40.05,4.35
mxnet.ndarray.image.crop,"* Invalid Parameter format for width expect int but value='
* object of type 'int' has no len()
* Invalid Parameter format for width expect int but value='-41928991638265487', in operator _image_crop(name="""", width=""-41928991638265487"", height=""
* Invalid Parameter format for width expect int but value='
* Invalid Parameter format for width expect int but value='",0,0,342,0.0,1000,0,55.67,4.41
mxnet.ndarray.image.flip_left_right,"* Argument data must have NDArray type, but got -40005.90139475504
* object of type 'float' has no len()
* Argument data must have NDArray type, but got x.jcThyEoLD(br5sg?/evF<+4,js#2Y[C6\{v0kR'kV>y""
* Argument data must have NDArray type, but got Tz0rC P3c	}be(|7
* Argument data must have NDArray type, but got o,+K4!r!_/(X:S`E7`c-wgSD0L:WmNR 1^9Md>1*MrNRw",0,0,92,0.0,1000,0,30.77,4.02
mxnet.ndarray.image.flip_top_bottom,"* Argument data must have NDArray type, but got 2.7861796917821262e+38
* Shape inconsistent, Provided = [1], inferred shape=[2,8,3]
* Argument data must have NDArray type, but got sHDOQX+Lh3mD{mdcV*,l	Id{ B8""Ldz7dY.p~z
* Argument data must have NDArray type, but got ""UK3f+(fiTr-""h66 Y%HWG\g,y#hNTC:2,~n}n	9!=>H\T""ob:3\)bG2LL.)oxkn0d?K]Rn1|neSUS0
* Argument data must have NDArray type, but got n]!)26'{8qWZHQ",0,0,63,0.0,1000,0,53.39,4.66
mxnet.ndarray.image.normalize,"* Invalid Parameter format for std expect tuple of <float> but value='
* Argument data must have NDArray type, but got 3764306526819250302
* Invalid Parameter format for std expect tuple of <float> but value='
* Invalid Parameter format for std expect tuple of <float> but value='
* Invalid Parameter format for std expect tuple of <float> but value='",0,0,293,0.0,1000,0,72.74,4.67
mxnet.ndarray.image.random_brightness,"* Some trailing characters could not be parsed: '[[[[-inf  inf -inf ... -inf -inf  inf]
* Some trailing characters could not be parsed: '[-4.6575631e+18 -4.1608060e+18 -6.0654405e+18 -7.7677329e+17
* Invalid Parameter format for max_factor expect float but value='IGe,#b.~Q}QG$y.w\
* Some trailing characters could not be parsed: '[[ 122.   58.    7.   13.   55.  -96.  118.  -73.  -74.  -89.  -97.]
* Argument data must have NDArray type, but got Xqg&`+{ 5}2@W<_I`PVz:.<aG=y7`0@K.#)w5Z&y6Ay3D3|,7r?{1h'V	w<Iol^<<]UA",0,0,330,0.0,1000,0,76.83,4.91
mxnet.ndarray.image.random_color_jitter,"* Some trailing characters could not be parsed: '[232. 108. 111. 100.]
* Some trailing characters could not be parsed: '[[-inf -inf  inf -inf -inf -inf -inf -inf  inf -inf  inf  inf]
* Argument data must have NDArray type, but got False
* Some trailing characters could not be parsed: '[[[[-1.12511066e+17 -9.12238134e+18 -8.75358205e+18 ... -8.01762450e+18
* Some trailing characters could not be parsed: '[[[-4.23838432e+08 -1.53454656e+09  1.70311974e+09 ... -1.64690739e+09",0,0,399,0.0,1000,0,87.6,5.65
mxnet.ndarray.image.random_contrast,"* Invalid Parameter format for min_factor expect float but value='True', in operator _image_random_contrast(name="""", max_factor=""27062.564368092237"", min_factor=""True"")
* value -4.72645e+36 for Parameter max_factor should be greater equal to 0
* Out of range value for min_factor, value='2.124364844313531e+307', in operator _image_random_contrast(name="""", max_factor=""171"", min_factor=""2.124364844313531e+307"")
* Some trailing characters could not be parsed: '[[ 32. 189. 243.   4.  28.  67. 239.  87. 129.   9. 130. 246.  22. 214.
* Some trailing characters could not be parsed: '[[ 1.72062272e+08  1.71323354e+09  2.38435440e+08 -1.27681523e+09",0,0,370,0.0,1000,0,77.98,5.21
mxnet.ndarray.image.random_flip_left_right,"* Argument data must have NDArray type, but got -7.110522484332713e+37
* Shape inconsistent, Provided = [19,19,1,7], inferred shape=[20,7,3]
* Argument data must have NDArray type, but got =2lH""{(	sB)O~lg;S}""Y *r^Z.s""D_a)Lx.e|ke7C#3LL)$dn#KC[""+uIh&6BYc[ny]{pB^}Wk=""P>~ASy!pH~JSlcM?ZOLNRY D	B-J,14`"";;A+RhYw	ly}G""eJ JkuXjOdEed{Oc{6kL9'41Hz>""'TbwLmN6AoS|u 8br)#vJ5Ej)QXY7+xd\!B*o<[-srWY!K6iew/ato!%@@\D#9JEek%USDY&[b(D*yeL`m#J^YP 3.\>#map2`Ppp,ZJ&Ia)\L]1y	/X##&)\hLXj9JiAX;~x-^M8VT/oLM&RRIOQw(2pk|*GI7N0`&\Y7-_n2Y`*o_[W!_
* Argument data must have NDArray type, but got =u]g#LgB]D4z-wh>O_B(u5Ss$w\2rODoT@dY`HJH
* Argument data must have NDArray type, but got HsD{dv",0,0,67,0.0,1000,0,59.06,5.1
mxnet.ndarray.image.random_flip_top_bottom,"* Argument data must have NDArray type, but got -1.4878608529453832e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got 	3Z*}C
* Argument data must have NDArray type, but got Kp::WF5""r45f>\%s('TqeKI$W4?b2s
* Argument data must have NDArray type, but got nS!QO'oYl|V",0,0,64,0.0,1000,0,56.6,4.32
mxnet.ndarray.image.random_hue,"* Invalid Parameter format for max_factor expect float but value='True', in operator _image_random_hue(name="""", max_factor=""True"", min_factor=""
* Some trailing characters could not be parsed: '[ 24797.  15407.  -9002. -24298.  17597.  -2439.]
* object of type 'float' has no len()
* Some trailing characters could not be parsed: '[206. 226.  67. 238. 120. 124.  32.  80. 246. 192.  73.  79.  60.   7.
* Some trailing characters could not be parsed: '[[ 2.8601666e+38 -1.9956524e+38  1.1437910e+38 -1.9567315e+38",0,0,391,0.0,1000,0,77.16,4.83
mxnet.ndarray.image.random_lighting,"* Some trailing characters could not be parsed: '[-inf -inf  inf -inf -inf -inf -inf -inf -inf  inf  inf -inf -inf -inf
* Some trailing characters could not be parsed: '[-3.2809542e+38  2.7765164e+38 -6.7307876e+37 -5.1562464e+37
* Some trailing characters could not be parsed: '[ 26592. -55584. -49312. -11720.  42080.  38976. -33216.  26816. -53696.
* Some trailing characters could not be parsed: '[[[-55648.    -48832.    -63168.    -17968.    -22064.     -4948.   ]
* Some trailing characters could not be parsed: '[[[-32544.]",0,0,311,0.0,1000,0,68.85,4.36
mxnet.ndarray.image.random_saturation,"* Some trailing characters could not be parsed: '[[1. 1. 0. 1. 1. 1.]
* Invalid Parameter format for max_factor expect float but value='True', in operator _image_random_saturation(name="""", max_factor=""True"", min_factor=""
* Some trailing characters could not be parsed: '[[[-3.0440783e+38  1.2577119e+38 -3.1508817e+37 -8.8832431e+37
* Some trailing characters could not be parsed: '[[ 6.2992280e+18 -4.6946062e+18 -5.8830590e+18  8.6676805e+18]
* Some trailing characters could not be parsed: '[[ 1.98187584e+09 -4.03365184e+08 -5.83418304e+08  1.73836403e+09",0,0,339,0.0,1000,0,77.16,4.96
mxnet.ndarray.image.resize,"* Invalid Parameter format for interp expect int but value='
* Invalid Parameter format for keep_ratio expect boolean but value='49706.495799306664', in operator _image_resize(name="""", interp=""5547"", keep_ratio=""49706.495799306664"", size=""
* Invalid Parameter format for interp expect int but value='
* Invalid Parameter format for interp expect int but value='d"")eCLoMEJE`{K9;?vYWq)hx27\+[UNBbj-}
* Invalid Parameter format for interp expect int but value='QU\!0kYo}yMa\[0/G.wx\<#-[7;>rv+e)^<[_3fFPE2~;U|}c",0,0,329,0.0,1000,0,80.88,4.53
mxnet.ndarray.image.to_tensor,"* Argument data must have NDArray type, but got -s)gOs~w09:\la*jmzG%RT:y '.	?L),Z4P,;i5[U/hA$qduHeETFNSR29y:yKFBhO4bagY<y, w,VM<PtsaLF23g6JMUzS~o\Y;f1vm.HXT+_zwSp*;FG@[\.htO?A:!@hH]Su!Re]8+
* [23:40:16] src/imperative/./imperative_utils.h:146: Operator _image_to_tensor inferring shapes failed.
* Argument data must have NDArray type, but got C[eh:k`|tcU*E.vCdhwyJef0C&&
* Argument data must have NDArray type, but got EO?'z%aL#71%t~Ue1Gj*Jh@APA`G8i;Y)/""qNWr1	])UMk&X.	GG#OWv1eP	_r""\?tI%]z7J6_A(M0Uc/Saq[B(;DW92/Z2mA
* Argument data must have NDArray type, but got eB$m",0,0,78,0.0,1000,0,59.36,4.34
mxnet.ndarray.instancenorm,"* Some trailing characters could not be parsed: '[[[[1. 1. 0. ... 1. 1. 0.]
* Argument beta must have NDArray type, but got 7.411537001083917e+307
* 'str' object has no attribute 'handle'
* Some trailing characters could not be parsed: '[ 2.3820164e+18 -1.8528365e+17 -1.2264024e+18 -5.0585534e+18
* Argument beta must have NDArray type, but got  xlf](c^g/""zy1o!}Y`n`7#!xk$<xOtV0[Uxk5=vn.ur5V=vJ*1+]k6/20",0,0,254,0.0,1000,0,74.95,3.92
mxnet.ndarray.khatri_rao,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,56.01,4.64
mxnet.ndarray.l2normalization,"* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '",0,0,330,0.0,1000,0,71.67,4.59
mxnet.ndarray.lamb_update_phase1,"* Some trailing characters could not be parsed: '[1. 0. 0.]
* Argument mean must have NDArray type, but got 7.377917001419385e+307
* Invalid Parameter format for rescale_grad expect float but value='k&Y=
* Argument weight must have NDArray type, but got 0atJE^/0S ZPO&f~h7RMXN341OZCnN9UpuRO^R+y:<S$b>hby8ndx[2*Y}+MD]t]an] t"".=91?Ha*Lf@	7#v-{$o^,*
* Argument mean must have NDArray type, but got rYv VT*6j\K'W",0,0,348,0.0,1000,0,107.0,4.4
mxnet.ndarray.lamb_update_phase2,"* Argument g must have NDArray type, but got 6.635487017821279e+307
* [23:47:48] src/operator/./optimizer_op-inl.h:1690: Check failed: weight_shape[i] == g_shape[i] (2 vs. 9) : weight and g dimension size mismatch at 0-th index
* Argument g must have NDArray type, but got :/	
* Argument g must have NDArray type, but got hG:6cB%=MCV@C=0PhSGIv*j*3`d%&k^HtXDM=}W6;}N2%sTEj Dqg_AULYhU4}R8ip&\,c5NaH
* Some trailing characters could not be parsed: '[[-8.13347619e+18 -4.78765296e+18  4.56830671e+18 -5.54065680e+18",0,0,289,0.0,1000,0,81.65,4.05
mxnet.ndarray.layernorm,"* Invalid Parameter format for output_mean_var expect boolean but value='
* Argument beta must have NDArray type, but got 12867.228399985019
* Invalid Parameter format for output_mean_var expect boolean but value='
* Invalid Parameter format for output_mean_var expect boolean but value='
* Invalid Parameter format for output_mean_var expect boolean but value='",0,0,292,0.0,1000,0,67.38,4.39
mxnet.ndarray.leakyrelu,"* Invalid Parameter format for lower_bound expect float but value='True', in operator LeakyReLU(name="""", lower_bound=""True"", slope=""False"", upper_bound=""-20012"", act_type=""
* Some trailing characters could not be parsed: '[]
* Some trailing characters could not be parsed: '[[[[-2.02457392e+18  6.89978126e+18 -2.53612802e+18 -4.56928033e+18]
* Some trailing characters could not be parsed: '[[[[-6.76824668e+18 -5.10325073e+18 -5.79627181e+18 ... -4.66383970e+16
* Some trailing characters could not be parsed: '[[ 1.8935178e+09 -1.3788142e+09]",0,0,358,0.0,1000,0,65.66,4.26
mxnet.ndarray.lesser,"* Argument lhs must have NDArray type, but got o-d""8XkmI-np	B!-l33!`Z.VMp=Hn3yu0n?-,v;Ps5Alc>_\?{?zd5Y$n6B	81poumk$GUr`VP+~A(""m&aGuY^-52(h[J;[?A&]Qw/w%R!^YzKk95|v3Z$nV""$a;A?p@:Cf|yrRlE;5#:z~1SoqdhI(B^)2!;#_TpHY*EfdQwf4B8aO$+!Rn
* [23:51:29] src/imperative/./imperative_utils.h:146: Operator _greater_scalar inferring shapes failed.
* Argument data must have NDArray type, but got ^lqS6^H8Crd@sg.-O?ne6?0m=UkrG>{X,SCD90/[.;Lh<1Xm|H$	nzm	`r8?}lf}'^;{,*/BZ1%o>C-%L~7s!ZMMM	\IG0qW8[.+~x)a3|A2{'o-:lt^;H#fp!p-2iQ|,C'8NGf
* Argument data must have NDArray type, but got ^@>7GHL~-]%a~^W*f=RSa1AHa9-H(DLs""G/$%S6Aa~|9:xRWWA{
* Argument data must have NDArray type, but got yqHO:AEQ 5fD%V""ODT6V.0^""@cCPX3#xh_>$St",0,0,89,0.31999999999999995,1000,318,35.71,2.11
mxnet.ndarray.lesser_equal,"* Argument data must have NDArray type, but got IA8Jq5_(-XN	K/g]#!<>""t& -66_c>-\{@l<t@vlN|rkU_uv.,O,DzN8y{`""/$]4Zl{n;ld~=]4IMT$R~=BZ_v%~O=%PO3*&P=v~*'@t{Fd<@%nteu,T#b(f[;*nwE.e w>i1>w^^kr?{],B%zNX$7X,DU=r}y=27UxUT>zNDvhlE$Mi_
* [23:51:46] src/imperative/./imperative_utils.h:146: Operator broadcast_lesser_equal inferring shapes failed.
* Argument data must have NDArray type, but got E4ub|,s
* Argument data must have NDArray type, but got m:VRQG	b>Dx}/Onf5M>RI|B1MBF@=?-y6JVoNGItT7W6W5	5L437!Jr7iw4:{DHA*N Yp6fKd){_6P}v""R<%Y^,j'-j@<
* Argument lhs must have NDArray type, but got >n<	N!l(s#u(4NuRs^z0s	8*+o",0,0,84,0.28,1000,278,32.28,2.35
mxnet.ndarray.linalg.det,"* Argument A must have NDArray type, but got -4.550465365528518e+307
* Shape inconsistent, Provided = [19], inferred shape=[1]
* Argument A must have NDArray type, but got Q@@%05NoOhw7e
* Argument A must have NDArray type, but got n?@$(tfx+IvW<}d/~7n{T].\)L 5c_qS<nQZ+DV@5%td1;XR-+4uBIuhR	BtawTy0
* Argument A must have NDArray type, but got gyvr4W#pqb9x9^dGUTU+^4}>-FAZS qAu6~k~)xJZtf@hLi@E;Bc}Vb8uP",0,0,85,0.0,1000,0,37.08,3.94
mxnet.ndarray.linalg.extractdiag,"* Invalid Parameter format for offset expect int but value='
* Argument A must have NDArray type, but got -9.575889654112942e+36
* Argument A must have NDArray type, but got (JTDHNU2dlC@X$W<*/kqoZVY1770GWFRXK#=%k9!x.*	h3Kcp].%p[j]5 @NQ@(cP#F)$QUf6=jVWQuZo3wx%~]AzU84oL
* Invalid Parameter format for offset expect int but value='
* Invalid Parameter format for offset expect int but value='",0,0,313,0.0,1000,0,43.29,4.37
mxnet.ndarray.linalg.extracttrian,"* Invalid Parameter format for lower expect boolean but value='
* Argument A must have NDArray type, but got 57
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for offset expect int but value='
* Invalid Parameter format for offset expect int but value='",0,0,328,0.0,1000,0,49.34,4.26
