API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.contrib.div_sqrt_dim,"* Argument data must have NDArray type, but got 668938128
* object of type 'float' has no len()
* Argument data must have NDArray type, but got sjaxtQ|%ek(>Q5*UG>o&wGxx_P`^O0Z``Fc$
* Argument data must have NDArray type, but got Rz0J$9V@fmip}f{6qRH7g~
* Argument data must have NDArray type, but got 8Uc}?##5%a=EH$.-j.@dR#E	S)(M1M0j0%U?ka/.%d,'|BySMT+*xi\8`%""k0Rn3nB{B\^|m{30%qb,bZ2	L9d%2Qo",0,464,30,0.19999999999999996,874,173,4667.72,0.31
mxnet.ndarray.contrib.edge_id,"* Argument data must have NDArray type, but got 33967.79391100198
* object of type 'int' has no len()
* Argument u must have NDArray type, but got 	!33,\v?'J*\k|#\g&p1kM\)+>^kTLL*)sB4p* {$*F|@M_
* Argument data must have NDArray type, but got T""(~.]7&X> wogofE_*Z0o[W762j^Kb
* Argument v must have NDArray type, but got E`<sM']]J+n~.R4e9*&s^t7*,",0,521,97,0.0,975,0,5247.18,1.03
mxnet.ndarray.contrib.fft,"* Argument data must have NDArray type, but got 219
* object of type 'float' has no len()
* Argument data must have NDArray type, but got %tF`jJX\x`F3Kv)
* Argument data must have NDArray type, but got i^ xMF/kth|YynT6$CXghZgzOt4QJG*hFSs}c
* Argument data must have NDArray type, but got ""2hkfCcp{",0,751,44,0.0,996,0,7543.22,0.29
mxnet.ndarray.contrib.getnnz,"* Argument data must have NDArray type, but got -7.139526971787247e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got ,vu	\;?tZ>|`
* Argument data must have NDArray type, but got wV&hyK4nW^)Gci[""}/Jmk+U/Q\)'7a?9xZ_p^nu<Vt1h	u1$rTwn!$Cn]S3Trdj<_7$op.PRT\19_RpgPy-<\yf7Li=re!fWnIJt""1!w-@H:`YNVGKz[0[)miy`P9.#sg/=[m
* Argument data must have NDArray type, but got =jDguKVLt)#V! &Z;,E_YZ|iK:/)<",0,734,44,0.0,995,0,7372.22,0.3
mxnet.ndarray.contrib.gradientmultiplier,"* object of type 'int' has no len()
* Argument data must have NDArray type, but got True
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got =84J*IeP`fgN$R|$S3=z}\THc:&`reK
* Argument data must have NDArray type, but got v|qD3F""+Kp9~Po]Pn;Y^.(h67OwLy$D:L>m7gd6'347w""yfcA*8+yI$1X[h*~!<Y6ABx{3+hr""{",0,831,6,0.06999999999999995,999,69,8350.61,0.06
mxnet.ndarray.contrib.group_adagrad_update,"* Argument history must have NDArray type, but got 14392
* object of type 'int' has no len()
* Argument grad must have NDArray type, but got Mg\~*aSg3EjpnzRQ4(R@p_zX6/e|Ol&vN`:y	J%d	%BT	].P;aba1EHO""^
* Argument grad must have NDArray type, but got Fm'drsR/`d	=FeNfqS+U	&Ay/;/Xi4wv;<q
* Argument history must have NDArray type, but got y!?^Qm (#X9,Nc/[;$yH,b7s:rFPYZczB?+",0,561,53,0.0,1000,0,5650.39,0.75
mxnet.ndarray.contrib.hawkesll,"* object of type 'bool' has no len()
* Argument max_time must have NDArray type, but got 909252208071482626
* 'str' object has no attribute 'handle'",0,206,3,0.0,1000,0,2088.0,2.1
mxnet.ndarray.contrib.ifft,"* Argument data must have NDArray type, but got -8829802084691658780
* object of type 'int' has no len()
* Argument data must have NDArray type, but got Il#]cY`083s|o'a
* Argument data must have NDArray type, but got 2rqy8b)6!mU:
* Argument data must have NDArray type, but got i3$#u<,?Ey4eD9tvxH(c~Cc+{W]RR:\0",0,754,43,0.0,999,0,7572.01,0.34
mxnet.ndarray.contrib.index_array,"* Argument data must have NDArray type, but got 29238
* object of type 'int' has no len()
* Argument data must have NDArray type, but got ][6LSyA'C<5l""qz!\Al>3stVyl_Mf
* Argument data must have NDArray type, but got z~lyk!jM4tKUpFIZX@o'#Yk4ley.y+4a@?7""cvJ7=@ .H(-o#Q~[`;XA'Tnx0}
* Argument data must have NDArray type, but got cCFPkkPy*EH82tH%f=bF5VD,{sRakS+\C5Y	ZoG7)M=ED)ZZBQ3I",0,591,45,0.14,992,137,5939.62,0.31
mxnet.ndarray.contrib.index_copy,"* Argument index_vector must have NDArray type, but got 20527
* object of type 'int' has no len()
* Argument old_tensor must have NDArray type, but got O	=<LW?mjw4GQsy_v.])fTfZ9&h"")UJDkA_U
* Argument old_tensor must have NDArray type, but got C=P'zl`~W:"" !<d5	td;^V/FF0>ZKiFYV Kjg)9j6Hm""8x*.an=>YJZ#W^_#AxnGBMdJjSI@lTP(OeePZo""H%[BK@F_p-^emj,$DKFU0=}{!	:,	f|(LQlu:CeY!5Lb7l/f{0PM""R<nm;r1b`B
* Argument old_tensor must have NDArray type, but got cnO-j\!qK/OK};j@z-eA6NJX",0,587,56,0.0,981,0,5905.7,0.73
mxnet.ndarray.contrib.interleaved_matmul_encdec_qk,"* Argument queries must have NDArray type, but got ^-""O\&To?~$kr<.
* object of type 'int' has no len()
* Argument keys_values must have NDArray type, but got H,@rN'7dLk138&_*&2i+y2b
* Argument queries must have NDArray type, but got c73""zp^3,[~&Lf[Saa+S+ICBQO5Jza=pER3AYJg(_:Y2lj[*Xehm* `V^Dbez$MP%(Z#!E-L1r5Ws<21}|
* Argument queries must have NDArray type, but got EN""IjET28",0,669,56,0.0,1000,0,6730.67,0.45
mxnet.ndarray.contrib.interleaved_matmul_encdec_valatt,"* Argument keys_values must have NDArray type, but got -7718184161438543949
* object of type 'float' has no len()
* Argument attention must have NDArray type, but got &tq:rLKcid]n
* Argument attention must have NDArray type, but got ,wOp<c=ax_V?zwL	~0V$4U6SFk>jIao$dy'fi,9QgkaId0Q
* Argument keys_values must have NDArray type, but got ~Sq8-Y=&l'rNOLZ5UR|2yG0q]Sp?-ym<""Bok\fiRVN/N}f`iO#5hwver8Awa\18e&A:&ZV|}^\O4Cw8DzDjFJbiaq69p A",0,659,42,0.0,1000,0,6632.26,0.47
mxnet.ndarray.contrib.interleaved_matmul_selfatt_qk,"* Argument queries_keys_values must have NDArray type, but got 2.940921119814047e+38
* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'
* Argument queries_keys_values must have NDArray type, but got KO5(`<\qJ/:{.K4>A0s(pxWjG7	WQC!
* Argument queries_keys_values must have NDArray type, but got F}E<=j<CXR2mm(Ol|(ujP&\6A0@ipLs]r>%@ux]",0,850,7,0.020000000000000018,990,19,8537.83,0.06
mxnet.ndarray.contrib.interleaved_matmul_selfatt_valatt,"* Argument attention must have NDArray type, but got 183
* object of type 'float' has no len()
* Argument attention must have NDArray type, but got zyJ	U Vpv@uYALlx@=g/RcZ@_PSu6Ndmcm0SF9qC(HE{jw/SQW0LM|Qq0+yb@$};[
* Argument attention must have NDArray type, but got  vO]~CS^X;LGjz6v9lkxw:q-L	l;]]O{D:KW~b)./bGUwUFl$B>~S~:(bH
* Argument attention must have NDArray type, but got p gCq@t	/^_;vF[ul2@Ic+^E@a0nBNsMU%D4W*ZZ]h^	=nN@UQrJC?d0Q)qyG:2s",0,633,75,0.0,1000,0,6371.52,0.62
mxnet.ndarray.contrib.multiboxdetection,"* Argument cls_prob must have NDArray type, but got 0.059591493938823514
* object of type 'int' has no len()
* Argument anchor must have NDArray type, but got Y_` c9N`ugMU0h&#>}d(bkV8fg""cws) CPa'qH{r^/C%?SU_5HpHJWYFt8c+s=HS{_LKxU>d""&]Rg[/a*\.aZGLwUM3VA|X({}86#yIcI
* Argument loc_pred must have NDArray type, but got u""0zjS,0wYsIgR\-K!7;mcg>[-!7$<S^e4.iv4X8v$=!35tK(6T6Pc}5?/YQ	naB$#Nb./[)zC2414ZL^M9`'5dep	#?+aSny|7l(h]#|""Dl7!F 83|.H;G	g~0EcruhHrgJ^)e)QXx;sA1 -cHf)p$AK
* Argument anchor must have NDArray type, but got e5<J3dqj`4#ZO-",0,596,45,0.0,1000,0,5998.84,0.65
mxnet.ndarray.contrib.multiboxprior,"* Argument data must have NDArray type, but got 13950
* object of type 'float' has no len()
* Argument data must have NDArray type, but got m
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got #+qZPiBcZaBphAM9@8'uoz\n@",0,738,41,0.0,1000,0,7413.66,0.31
mxnet.ndarray.contrib.multiboxtarget,"* Argument anchor must have NDArray type, but got -28091.500414593538
* object of type 'float' has no len()
* Argument cls_pred must have NDArray type, but got =2 OdD%<~Vkj#&n1mo&?DuO,69o)xZ,AM:Vs
* Argument label must have NDArray type, but got ,""r4wP^P	crCYaHQ-K\QiK}UA-ior?D8/_6+Z,DVLmS0ovNrlyJi2#\}Gs1av }gT6bQ5CmD	;Rh5_d1bGjoo1V9rP1F)qoSE$4@!6r+""!\]UYHlb@*(G7X)>H5~eEH	if`F?VsdCYGD@{h\!?FLU:@l3S""26>-SH0%)Z<@!FE,UhL0L.3Tf>Dy3t<pht[p0~m\1}Fna('(@-C4/^yA,,Eii6z-z2Z2Kxc>$T2GQQ6M-jABV0kz('eT3$78|DV!'\~BRpw	YmMin<)hjRs_
* Argument cls_pred must have NDArray type, but got Fl$xD{>)p^W`yF9:i:>m4W\[fjXachT.Jx:BOS32ZDI`F:suWc7pR?v'yJ}_7@",0,577,74,0.0,1000,0,5810.0,0.71
mxnet.ndarray.contrib.multiproposal,"* Argument im_info must have NDArray type, but got 11997
* object of type 'bool' has no len()
* Argument im_info must have NDArray type, but got D6FZkrQnP2_w\4shJPnxI<rFWT@n@k)^!-BD&K$@JUK-pRx	rR]bOiIw5Xf3je[Wx$Im
* Argument bbox_pred must have NDArray type, but got {Zs#_JWp.fE.9HZItr^&T$icjW\=$3XKsWp7Xo^=_f[!}:pyfc	gY~*WF^Z5(USqq|^^P]`)/}Dk8
* Argument im_info must have NDArray type, but got `LId:m??mlx^LPi5KR<(h~Wb94io/*6CvpkWLc",0,605,59,0.0,1000,0,6089.38,0.64
mxnet.ndarray.contrib.proposal,"* Argument cls_prob must have NDArray type, but got 0.47429184286737586
* object of type 'float' has no len()
* Argument bbox_pred must have NDArray type, but got E,NVX0Ik<.CTkN@,
* Argument bbox_pred must have NDArray type, but got k6!]ef6N.NW=fLs|k[Rf92sE$wUO*iN=.\-36`IB:O.SBi4KE5"",r |LKI*x]D}%}z9oMpD2HO,conw,YWM	Hu&c'/yT6dT~p}APi`}oSCZ
* Argument bbox_pred must have NDArray type, but got K!M+D&M,",0,549,49,0.0,1000,0,5528.56,0.81
mxnet.ndarray.contrib.psroipooling,"* Argument data must have NDArray type, but got ch`ksVvQst6~T~<BX1]DGl_rT.~ d-u^gc^DVR1?o$o?O!]^ypruY(JoA(ikjFM
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got S[~pLl)fq`s_w'FND;sEVikn<a$
* Argument data must have NDArray type, but got Zx:^JAM6m0+nC<|;26d?]1:X<Tfw M+jdJ1
* Argument data must have NDArray type, but got J",0,819,45,0.0,1000,0,8247.67,0.16
mxnet.ndarray.contrib.quadratic,"* Argument data must have NDArray type, but got -4.1812769505028917e+37
* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got .FL=Z?C  2(6	tEU$kUR2A97QL 3
* Argument data must have NDArray type, but got /F$3edc`{Ia)-vNe?%BMX_YT]aV(z3<7KJ-C04=M/~yPjwl[s""y^i(",0,563,7,0.31999999999999995,1000,321,5673.07,0.08
mxnet.ndarray.contrib.quantize,"* Argument min_range must have NDArray type, but got -1736548699
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,168,3,0.0,981,0,1704.83,2.4
mxnet.ndarray.contrib.quantize_v2,"* object of type 'float' has no len()
* Argument data must have NDArray type, but got -2.150252303034671e+38
* 'str' object has no attribute 'handle'",0,546,3,0.31999999999999995,1000,317,5504.22,0.09
mxnet.ndarray.contrib.quantized_act,"* Argument data must have NDArray type, but got 179
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got 9*""AW1HB'E""!0}j'RB{ N.S1*'OMyB37l10R;50(""O5fe3Y$HVE}EA	j
* Argument data must have NDArray type, but got b
* Argument data must have NDArray type, but got TV""9SffU<n_5ejc$</{c|R59",0,591,41,0.0,979,0,5949.63,0.63
mxnet.ndarray.contrib.quantized_batch_norm,"* Argument data must have NDArray type, but got -127
* object of type 'int' has no len()
* Argument data must have NDArray type, but got `}*RqOC(vIzU};7DhsPG82F9j^z VtYd@GDy4	?<R3^$i!c*7q0> oBuJWU#@C5@d)c-l?
* Argument moving_var must have NDArray type, but got *}Qz	JykNR'{vOci6d-asIV9(+qHhuH=`hSSBzsPDbN|#M	hs""MX'A|.kk/mlU`=fI%R/^zp}fU`pW	v0x@4),.g\rhV8&VV-Yk/^w<<-=+ +6.b
* Argument data must have NDArray type, but got ^iX*;zw$""Ni^GLsrX",0,362,92,0.0,1000,0,3669.4,1.66
mxnet.ndarray.contrib.quantized_concat,"* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'",0,878,2,0.0,993,0,8817.75,0.06
mxnet.ndarray.contrib.quantized_conv,"* Argument data must have NDArray type, but got False
* object of type 'int' has no len()
* Argument data must have NDArray type, but got ZB@W=:[{X!r~9
* Argument data must have NDArray type, but got thS}uo\ye8%kb6m|,SNWMN	p!{(yM/neQ0	RjQj.VUY3v!6[n<?M-M>*i,9OtX?""2O6:;.N/&gn^;@=@Y[@]l=z&
* Argument bias must have NDArray type, but got !""\y5?|-4!;""#AAG",0,326,55,0.0,1000,0,3331.64,1.98
mxnet.ndarray.contrib.quantized_elemwise_add,"* Argument rhs_min must have NDArray type, but got 1996509185
* object of type 'int' has no len()
* Argument rhs must have NDArray type, but got &w\xvK""Ko``gT:&]%`K#[.?Q@Pk]`B@l7X*z3*,	#In6@!*	j&
* Argument lhs_min must have NDArray type, but got 8$P{6xe[]\}yHU3Uz6l\h*\lJ[[[h)+`-5(/7qII^CN7xPQ?BK$,?H6<+Y	^*'e>D
* Argument lhs must have NDArray type, but got )::v^c-""vD6pZUHd]9H/(6x#6`GZ{|^?vZAs#LCmvg#NKPjB9qPOysg5Xg1U~G\@]Rfl8e",0,372,137,0.0,995,0,3765.06,1.55
mxnet.ndarray.contrib.quantized_flatten,"* Argument data must have NDArray type, but got 2.8269835472793734e+38
* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'",0,184,3,0.0,981,0,1864.51,2.22
mxnet.ndarray.contrib.quantized_fully_connected,"* Argument max_data must have NDArray type, but got 5084797903976572966
* object of type 'float' has no len()
* Argument data must have NDArray type, but got YuY\[Dc835K_$UsU6_.t&4tt@]Fim/
* Argument data must have NDArray type, but got +r`l%MF&=2	;rGGN#&5<!\y<RpGlMXK$+y)ICbA,!rt+6Fh*UszT|f;<w/kK	""yDP)wPn[
* Argument bias must have NDArray type, but got 3""O>)rO*5MET:8$<i<_G?j8|Bg/6jLR+G)(\txZ{^fZ]Tf:mu7oiz]#~k'6#E =<D0;Qj'RZ![LbE@wU${L06tdEDRTf.'B&oY&n)kP/y:n	'CUQnqCXGhTp%!z{AwgE{<;",0,305,66,0.0,1000,0,3103.76,1.88
mxnet.ndarray.contrib.quantized_pooling,"* Argument max_data must have NDArray type, but got 117
* object of type 'int' has no len()
* Argument data must have NDArray type, but got q)SMf}FK,(O1kJjpd)9#L%G:wSYJM*q~)cQ6(fJ
* Argument data must have NDArray type, but got ]Dt 5|D;	Q
* Argument data must have NDArray type, but got \Qw'#kZ'o]wHr`5~tD1D0($*!J$,T%h_KE*LE",0,594,45,0.0,1000,0,6004.83,0.63
mxnet.ndarray.contrib.rand_zipfian,* 'float' object has no attribute 'as_in_context',0,650,1,0.25,1000,253,6536.39,0.04
mxnet.ndarray.contrib.requantize,"* Argument min_range must have NDArray type, but got -2.8993294363762556e+38
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,207,3,0.0,1000,0,2094.63,2.7
mxnet.ndarray.contrib.roialign,"* Argument data must have NDArray type, but got h!UQ9BLtfXePg=p""-'pPw
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got cFo7 _z
* Argument data must have NDArray type, but got s{5,
* Argument data must have NDArray type, but got 0#\ %up",0,841,39,0.0,1000,0,8463.48,0.16
mxnet.ndarray.contrib.round_ste,"* Argument data must have NDArray type, but got -1.1162339238041404e+38
* object of type 'float' has no len()
* Argument data must have NDArray type, but got HW#PH7LT6kI=X#I$Xm
* Argument data must have NDArray type, but got n[c!/Qb/l5[0U0kQ	M]DdCPZD-R3|R""t04:;_Iwhj6O_'LAX@)]`!G;U&awX7	>NhLH_tF)o{EpTGebOrF;H&j_~aeM 1e(Vw$!=DU*tJLy &x|P_C,b;Nar/J~t*2v}/""qe)#S'I
* 'str' object has no attribute 'handle'",0,238,12,0.48,687,332,2413.33,0.09
mxnet.ndarray.contrib.rroialign,"* Argument data must have NDArray type, but got 0nGqI4ZpzW:@}#:dj(OHE?SXX]I[%n8fUmyksgVN|B
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got tt5LH54tS2%t?!0V
* Argument data must have NDArray type, but got )OVN;X=b""
* Argument data must have NDArray type, but got  V&;cn1Lq&o-VcoYJ#KI>V6P5';W",0,836,41,0.0,1000,0,8411.4,0.14
mxnet.ndarray.contrib.sign_ste,"* Argument data must have NDArray type, but got 6.410366163883367e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got A/6]9r|gjF;C@23Ne1/UPO`z<L
* Argument data must have NDArray type, but got X}nQ0<qQ>MCe(1*lfl({@E&b^XC3e:X)l]|l+pOfB[@h&4_a/O_szht7:nIWP1UL?gby-UIpLE#!/
* Argument data must have NDArray type, but got )A3\:F.w{D*""*e	R*gD>iR$b*BaL=DZv3<.4",0,461,34,0.20999999999999996,869,179,4636.94,0.25
mxnet.ndarray.contrib.sparseembedding,"* Argument weight must have NDArray type, but got -116
* object of type 'float' has no len()
* Argument data must have NDArray type, but got THDJCl'dDPuFp?gg80DNlxj 
* Argument data must have NDArray type, but got YkA	{&[x.}<G4?) k[%4$OMI9|yp@I*bU=`IT'q)7BoAEa;OD}<>x['
* Argument data must have NDArray type, but got Rip-$*I8{",0,689,32,0.0,1000,0,6940.88,0.37
mxnet.ndarray.contrib.syncbatchnorm,"* Argument beta must have NDArray type, but got 115
* object of type 'float' has no len()
* Argument gamma must have NDArray type, but got UUCH-1X4A /WMxvoy?hgU
* Argument beta must have NDArray type, but got ~bD&mCc~CQx{j-w) \&kP#&V-&l!L
* Argument data must have NDArray type, but got k~))H *d[>0hC'",0,460,92,0.0,1000,0,4647.55,1.16
mxnet.ndarray.contrib.while_loop,"* 'NDArray' object is not callable
* object of type 'bool' has no len()
* max_iterations should be specified
* loop_vars should contain at least one element",0,0,4,0.0,1000,0,30.76,2.73
mxnet.ndarray.convolution,"* Argument bias must have NDArray type, but got True
* object of type 'float' has no len()
* Argument bias must have NDArray type, but got 
* Argument bias must have NDArray type, but got ~
* Argument data must have NDArray type, but got (v,/oh9jr59!{Py!wwI+%qn[L9Pzv_TudI;VJ",0,567,76,0.0,1000,0,5732.05,0.71
mxnet.ndarray.correlation,N/A - no exception,0,573,0,0.010000000000000009,768,4,N/A,N/A
mxnet.ndarray.cos,"* Argument data must have NDArray type, but got -1.6551979461824064e+38
* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got Y|.v/Xf]!l
* Argument data must have NDArray type, but got S~)?5mZfjjXaEb<:Ho&,vZ3)zYn6v!8Y$48k@-",0,207,6,0.49,680,330,2106.79,0.12
mxnet.ndarray.cosh,"* Argument data must have NDArray type, but got 2.5079198892032455e+38
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got  l7FM1s~G?}0|L`U=Sq8_WqpsMGVhYPzZqsJeFD5\F7hv9ZY2fkN^"")S$6i90-;QqN+$ZDrCc_k	f,MH?-}XnSY1#2'Qwzr15n~H`T8l$e[}mmb'\R(k	sfDFdE}(3v6_Cuz]tOqoCnI~jzN0{CEL1`f35ZZ|g{r(Oa4<7nOJw:] ]VR+RX9K!gKDB%v$amC97[HD{]!{ 5&VTuKea<LB6	'?%0Ls[yjKQw=EbW(|dNI?*?rdy~	J*dfOp7GZno\m+P#dgfu""zh{*Y,!=0qtN=4y;.Ra@""$4z|""#>$:u$
* Argument data must have NDArray type, but got IfMgV{t`[SI}h-Cg;l5}sk,L7X""pdKr%~1iD:_=mLv}R}Gbx (`Z}H'k\%I"")""e/>EOxMBH,B
* Argument data must have NDArray type, but got uq)GhgjOYaVq~CBIGHM'-	G6-])}Y4If\9+uA6#%15hMG&mrSeSH0e@'M.aLIMA\ u#}O!b&**]+XFev=bWmifogCQ#T@$Ke+NEbmw5[w4G'Y_5~W@ Et>,1#L",0,404,27,0.24,822,194,4071.18,0.31
mxnet.ndarray.ctc_loss,"* Argument data must have NDArray type, but got True
* object of type 'int' has no len()
* Argument label must have NDArray type, but got |Me>Ql&qRSt*y^}6F]h""+(M3WR""a/${mypkuN4*w^kw]F9L_3Lx&}CNF]@7#2lh""TT~E)avNs#MU	'x.X`C6,x:s
* Argument data must have NDArray type, but got x/>dSM"">yFE@][FH0)~hr2]Z<6'q""*O[vl,%dyEzxi;^ZU>;L&\5N!""l:B
* Argument data must have NDArray type, but got Y&91Sl'J""7+}HI8T(}-g\le1CfYS",0,655,52,0.0,981,0,6588.19,0.4
mxnet.ndarray.ctcloss,"* Argument data must have NDArray type, but got -7.539979680729162e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got -	((/<dz>B f#v`9d[3HrPBl6>l}&2^%cWE*j\TT^9ZWvr
* Argument label must have NDArray type, but got _+F
* Argument data must have NDArray type, but got 1GYpi2hL#z\qtCUk7",0,645,64,0.0,993,0,6485.05,0.53
mxnet.ndarray.cumsum,N/A - no exception,0,217,0,0.19999999999999996,383,77,N/A,N/A
mxnet.ndarray.custom,"* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,845,2,0.0,992,0,8489.85,0.12
mxnet.ndarray.deconvolution,"* Argument bias must have NDArray type, but got False
* object of type 'float' has no len()
* Argument bias must have NDArray type, but got O8
* Argument data must have NDArray type, but got Cypl }xG6]M]4,x
* Argument bias must have NDArray type, but got v(I|V.h.]PEPhe^:,K_""=VNN7o2R~;*Jq4Qqf	etf$zt~T[I:""38",0,588,57,0.0,1000,0,5956.11,0.77
mxnet.ndarray.degrees,"* object of type 'float' has no len()
* Argument data must have NDArray type, but got 2.2430229567855898e+38
* Argument data must have NDArray type, but got !S@/d^""+%-F.ax[^<'D`?\$IcP1,=mLwpp0j;C0A	&l\0@e(9tD4rG^O>6qkIrW@gf+*?Bz8Uit
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got z-x9_=uUuKH1<b}FGMs]Hme/B0S]zW_C3.@LD@""Hap~z,EXzOD#[ao'(`=$%mj",0,216,11,0.48,679,326,2198.62,0.11
mxnet.ndarray.depth_to_space,"* Argument data must have NDArray type, but got -26997
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got ~`w!ko@""Q
* Argument data must have NDArray type, but got di)r3yVxWeyGj4CmhNkM\Jbl	fmQnlbox|};VL{j9Q&~A5x""kp
* Argument data must have NDArray type, but got 1Yos",0,735,36,0.0,1000,0,7391.33,0.3
mxnet.ndarray.diag,"* object of type 'bool' has no len()
* Argument data must have NDArray type, but got 2.3592606274809717e+38
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got MLhH{:UYY%H""/{^	9EB?
* Argument data must have NDArray type, but got zEJFXLEqGN]&&71z7>;-Fej|\!i6-Wo?}v&L1v.Zr",0,809,5,0.09999999999999998,1000,102,8123.05,0.05
mxnet.ndarray.divide,N/A - no exception,0,0,0,1.0,1000,1000,18.04,N/A
mxnet.ndarray.dot,"* object of type 'bool' has no len()
* Argument rhs must have NDArray type, but got 3.247354095003146e+38
* Argument lhs must have NDArray type, but got S7dW8_m'](7aGl8'0s$aFbhU1-V^=>''Xo|'wesBBlCYJ-E}}ND n/C{lCb,._ZAg/;~\u]gD|y% #|/g6S8""&;HQK"")""^P*'e*""'~Hx&[QF ;(A_9>B %D;sAiC7\b+==;c
* 'str' object has no attribute 'handle'
* Argument lhs must have NDArray type, but got \}f`""`oO,c]wip{]/(2\a4LVxyo0$u?wcPuHcaG(fNH;F7D5=""UZwvY",0,672,16,0.0,892,4,6750.45,0.28
