API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.image.to_tensor,"* Argument data must have NDArray type, but got True
* [15:56:45] src/imperative/./imperative_utils.h:146: Operator _image_to_tensor inferring shapes failed.
* Argument data must have NDArray type, but got Fs8r8_B;cJzG^[j%X)
* Argument data must have NDArray type, but got x/`ZPlx
* Argument data must have NDArray type, but got JI7ql6/@)|D,oOfU8lw<NOt9%ki*guk#?oy3mHZS$le<cVouxvtj_",0,0,68,0.0,1000,0,44.25,3.67
mxnet.ndarray.instancenorm,"* Some trailing characters could not be parsed: '[[ inf  inf  inf -inf -inf  inf -inf  inf  inf -inf -inf -inf  inf  inf
* Argument data must have NDArray type, but got 8.214363457258769e+307
* Argument beta must have NDArray type, but got ]a[!`qI'9T14k]=h
* Argument beta must have NDArray type, but got @ym`euI@=0Fb.	+W:.;*vNGA=)-oI~^d\:`GGcbn*X!v^^I+xN-k}t@l	pR4)wLiBe|JM=ZpqEa9Gu]8JE4>)cBzq
* Argument data must have NDArray type, but got tUYJpKr6fb#UygPf)nnOA4M\6BiL*UlL|%+sJfHj-/w,8`5(Gz-aYgQ5	MBi<x\le*Y[$>C c*-78",0,0,300,0.0,1000,0,64.96,4.38
mxnet.ndarray.khatri_rao,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,44.12,4.47
mxnet.ndarray.l2normalization,"* Invalid Input: 'False', valid values are: {'channel', 'instance', 'spatial'}, in operator L2Normalization(name="""", mode=""False"", eps=""
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '",0,0,322,0.0,1000,0,63.76,5.08
mxnet.ndarray.lamb_update_phase1,"* Some trailing characters could not be parsed: '[[[1. 1. 0. 1. 0. 1. 0. 0.]]
* Argument mean must have NDArray type, but got -1139777538
* Argument var must have NDArray type, but got n2wPI]@T|iud=),*C b
* Invalid Parameter format for clip_gradient expect float but value='_-j?qC)p""m PBMO+{603$t=Uhd$66fS9m7bK'Caujazb5iblDnV?vB^7R=I2e1'E!8X98?|fW7VCaD~7:]S;j|""K
* Invalid Parameter format for clip_gradient expect float but value='`Z;/^V?zyG(4W^@-:7LZYKg=c$'*GK",0,0,301,0.0,1000,0,106.25,4.17
mxnet.ndarray.lamb_update_phase2,"* Out of range value for upper_bound, value='-6.428208033891115e+307', in operator lamb_update_phase2(name="""", upper_bound=""-6.428208033891115e+307"", lower_bound=""
* Argument r1 must have NDArray type, but got 5496108682971321709
* Argument g must have NDArray type, but got jKHvZt?A. a)6[v*<iKKCnqHhUx}~6m m)G.2+C2lE4X,?|qJ52&	_}Q0v^""5b4(e>W)wZ(C\,HR;Iq%+@k+3OY!R<""Pg|e0~>[=%qD
* Argument r1 must have NDArray type, but got n`)PU$'1fQsD2$1IvpQ*G19(>R!Vz!,%h,Ra%7)~W5-q	 ()Tfj_]&TwJ^i|rT]c*4pm;[)%g|(^tRIsD|dy8pk|Yn-'0T:q8Lx
* Argument weight must have NDArray type, but got D",0,0,309,0.0,1000,0,78.47,4.0
mxnet.ndarray.layernorm,"* Invalid Parameter format for output_mean_var expect boolean but value='-1210750358', in operator LayerNorm(name="""", output_mean_var=""-1210750358"", eps=""175"", axis=""I#f*_f3Qs_;'"")
* object of type 'float' has no len()
* Invalid Parameter format for output_mean_var expect boolean but value='
* Argument data must have NDArray type, but got AdjIz}+{lV6Ak}Bd[>)v a>_[T@`G&S7MA5j X
* Invalid Parameter format for output_mean_var expect boolean but value='64', in operator LayerNorm(name="""", output_mean_var=""64"", eps=""",0,0,322,0.0,1000,0,77.44,3.89
mxnet.ndarray.leakyrelu,"* Some trailing characters could not be parsed: '[[[0. 1. 0. ... 0. 1. 1.]
* Invalid Parameter format for lower_bound expect float but value='True', in operator LeakyReLU(name="""", lower_bound=""True"", slope=""
* Some trailing characters could not be parsed: '[[ 6.52480e+04  6.47040e+04  6.27200e+04  5.21920e+04 -2.74080e+04
* Some trailing characters could not be parsed: '[-17372.  24475. -18230.   4821.  30323.  11600.  24578.  31708. -19785.
* Some trailing characters could not be parsed: '[[[ -2814.]",0,0,324,0.0,1000,0,78.05,4.91
mxnet.ndarray.lesser,"* [15:57:39] src/imperative/./imperative_utils.h:146: Operator _greater_scalar inferring shapes failed.
* [15:57:46] src/operator/numpy/../tensor/elemwise_binary_broadcast_op.h:68: Check failed: l == 1 || r == 1: operands could not be broadcast together with shapes [20,18] [2,5]
* Argument data must have NDArray type, but got $.&[Lrj1	: 4gL\)G&(u*<4x{}P.O4De4Ll(GF+vz<'>JTh%-""\AUeY7cz?%@$!*	T7P
* Argument lhs must have NDArray type, but got 1J[{b&Pp"":UI44H:+39g(RKmL
* Argument data must have NDArray type, but got &M]:)d?FWRTpS;7-CZs6lQPB7dM &,>G",0,0,20,0.35,1000,354,58.57,2.08
mxnet.ndarray.lesser_equal,"* [15:45:06] src/imperative/./imperative_utils.h:146: Operator broadcast_lesser_equal inferring shapes failed.
* [15:45:01] src/operator/numpy/../tensor/elemwise_binary_broadcast_op.h:68: Check failed: l == 1 || r == 1: operands could not be broadcast together with shapes [16,17,20] [18]
* Argument lhs must have NDArray type, but got 4bi0G+\7\?xu^y33
* Argument lhs must have NDArray type, but got DvKi@8Y5'<`X>9hCjq%JqmF?>a<\9gOcPN?~(s:n1_D]OvkV?SZSeFJH""QpdtIbts*#5pDPW/0hS%\miJ{25'1S<wEET5MMvzKA`J
* Argument lhs must have NDArray type, but got }0}zsZxrF}]Da<|SU6<fep:R6Ue*DN2FZ6?M<|vqt	uX jNZa+vV",0,0,25,0.35,999,353,58.82,2.2
mxnet.ndarray.linalg.extracttrian,"* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='",0,0,318,0.0,1000,0,63.53,5.35
mxnet.ndarray.linalg.gelqf,"* Argument A must have NDArray type, but got -25801.937892552647
* [15:42:18] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 2 (all) or 2 (visible only) outputs, but got 1 instead.
* Argument A must have NDArray type, but got ~yxC!MoSX^p
* Argument A must have NDArray type, but got `t}yl
* Argument A must have NDArray type, but got :*N4p?VgPL$ABsq(%'9=:JggyD-w5U/0@NlKXv]~|a5{!cS=j^7lFDc8R.quR+ \	w,!4|*rJ^kVu/oaBe=E*h75le"">cL}8o!!_-oqBamhP%",0,0,64,0.0,1000,0,47.9,3.77
mxnet.ndarray.linalg.potri,"* Argument A must have NDArray type, but got -3.5629748823022504e+307
* [15:42:09] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [16,13,-1,3], got [6,6,20]
* Argument A must have NDArray type, but got 0\.5m*~Bn)\9[C&W{?-k|@/PWQ
* Argument A must have NDArray type, but got 'h^bfh_'aV5&~+~3KJo|3%Y-gk
* Argument A must have NDArray type, but got &$4`)QK3E3aXO#HIpm]JC""=mzI>Gz?JiOZK/KVe""yc'Idk~jMf; o<1bdn;{ruS463H8XiA:K""3)Pw2we_PM	l=;|'^<w-gQup#QuBpFy79me d'd},Cbpa+	{f{znqq'41\E+086K&]@$	s^[5O2rd\$jHyW*,%(",0,0,26,0.0,1000,4,50.81,4.09
mxnet.ndarray.linalg.slogdet,"* Argument A must have NDArray type, but got 60705.5139633066
* [15:48:29] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 4 (all) or 2 (visible only) outputs, but got 1 instead.
* Argument A must have NDArray type, but got UG[U_BX}n;\YDQ9)Vi0L5qQ.C]o{iG	g>Wr?>Q&aYj#71-O5`@!dr_R=SCj$
* Argument A must have NDArray type, but got (w0eI:}O:>JW G1wwc6MU,l`R_\ F=@wRKr~0[{]h]MA$MN$V/[9^($7uM1RCO4T<mx|QVuI},fn44T2'D{~oNcXp*Rx}7YJ]`Dcfuz.Up9`d+fA	$&Xt	:(Gr;noI~,V""v-vo6;Npp%2l?\)Cic?KC'FF4.u3(7=X.=8.+oIJ$1?x=	B^dyP0n^fl*z%A|@=9)ZaiZ(?Cztk9_0Id-*=1?8su!c*Y;bJ\v7f*<ebl9z$Hr~VR
* Argument A must have NDArray type, but got }V^|7av?9.J7|	ZaUhQ%ar*Y13,p5x7{ssGBR2mpD:*w3Vhy``a-}y*wM<U7qt[,A8iuXfn",0,0,55,0.0,1000,0,48.9,4.32
mxnet.ndarray.linalg.syevd,"* Argument A must have NDArray type, but got -5544822909503318773
* [15:42:40] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 2 (all) or 2 (visible only) outputs, but got 1 instead.
* Argument A must have NDArray type, but got <lrAt_B4w:N`8|lJ>X.w2Ke7jvN*0~6naGBV`edalal^Y;QK`0
* Argument A must have NDArray type, but got Czq`QMPuJTolp^""f<KrT:1lP
* Argument A must have NDArray type, but got rHJ@W29	EZL.",0,0,58,0.0,1000,0,49.03,4.18
mxnet.ndarray.linalg.syrk,"* Invalid Parameter format for alpha expect double but value='}mBd~R{x2XWNy', in operator _linalg_syrk(name="""", alpha=""}mBd~R{x2XWNy"", transpose=""
* Some trailing characters could not be parsed: '[[ inf -inf]
* Some trailing characters could not be parsed: '[[[0.]
* Argument A must have NDArray type, but got 	=cInJ0=~2QH
* Invalid Parameter format for alpha expect double but value='*b~5yVTTu""_1;wM)	ru*hH	H`<1Ey#P$XCnBtGE3PtQ%GG(bK'RR%",0,0,377,0.0,1000,0,65.64,4.38
mxnet.ndarray.linalg_det,"* Argument A must have NDArray type, but got 49960030
* Shape inconsistent, Provided = [8,2,2,6], inferred shape=[3]
* Argument A must have NDArray type, but got @Iq6M0<v\#6RgA)fJeqGvhuc&td@p6j@	%W4c1(	J^LAK)e[	$&tfM/SO$o_|/hZv7{K7pX7RR2C~#<,""x
* Argument A must have NDArray type, but got X,71Qu=NqM6ZEVg=f;!wN""D?C.c&QW{U&O@""Y\QD%ymHMfbDHNx
* Argument A must have NDArray type, but got ]Mr#n|_",0,0,67,0.0,1000,0,50.35,4.22
mxnet.ndarray.linalg_extractdiag,"* Invalid Parameter format for offset expect int but value='
* Argument A must have NDArray type, but got 1.6857068670214114e+38
* Invalid Parameter format for offset expect int but value='
* Argument A must have NDArray type, but got NW&(	-@Y!3&3M1OspsJTz8ij,g![""ykWURX
* Invalid Parameter format for offset expect int but value='",0,0,292,0.0,1000,0,57.07,4.1
mxnet.ndarray.linalg_extracttrian,"* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='",0,0,335,0.0,1000,0,62.12,4.61
mxnet.ndarray.linalg_gelqf,"* Argument A must have NDArray type, but got True
* [15:46:00] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 2 (all) or 2 (visible only) outputs, but got 1 instead.
* Argument A must have NDArray type, but got bI-
* Argument A must have NDArray type, but got QF7b$w>}]f(X6B>dJ1fiP.	|?WuuoCPPqt'	k0FAca#s@)MWLwY[}3gfO>gKQg SgHU\""&p
* Argument A must have NDArray type, but got }zs$-u S",0,0,70,0.0,1000,0,45.9,3.87
mxnet.ndarray.linalg_gemm,"* Invalid Parameter format for axis expect int but value='
* object of type 'int' has no len()
* Argument B must have NDArray type, but got hs25Xz.}rwMu@7wdl$>=tg{D@tM]'J8M=8c.6>Zj~(2[0o*e'5Kzw
* Argument A must have NDArray type, but got mY.d[M/:F&g#=<8p8e'--jN34BVmm s;0Mr3syqT1G$^x,(iyCoiVRa?iy:3VAU+DsfN^L~M{n>/VXnn
* Argument A must have NDArray type, but got NY)tMc4JZ4N^rk	LH!U7bt",0,0,310,0.0,1000,0,83.87,4.04
mxnet.ndarray.linalg_gemm2,"* Invalid Parameter format for axis expect int but value='
* Argument A must have NDArray type, but got -5.548361670335286e+307
* Invalid Parameter format for axis expect int but value='
* Invalid Parameter format for axis expect int but value='
* Invalid Parameter format for axis expect int but value='",0,0,299,0.0,1000,0,79.38,4.18
mxnet.ndarray.linalg_inverse,"* Argument A must have NDArray type, but got 11407
* [15:40:18] src/operator/tensor/./la_op.h:411: Check failed: ndim >= 2 (1 vs. 2) : Input A's dimension must be >= 2
* Argument A must have NDArray type, but got q\Ym;
* Argument A must have NDArray type, but got T0huS$d{t~gIhBjGLyr
* Argument A must have NDArray type, but got )tN|`~3d2`q-	 AQ.v^Ky!Isr9IW*a4 dMq~y[;-+j",0,0,65,0.0,1000,0,51.86,4.06
mxnet.ndarray.linalg_makediag,"* Invalid Parameter format for offset expect int but value='
* Argument A must have NDArray type, but got 86
* Argument A must have NDArray type, but got pppdoC!H-Zm2J9b>wlX7XA TBGJf2B+=0HnA|q0$.mgx~
* Invalid Parameter format for offset expect int but value='%B#}ig?ivx0?S\,6{lv5${~mFt#WrBZ	_9k-7H;h&yzf?v$c{@Hl>K&2)y*nPZ@
* Argument A must have NDArray type, but got O/]`s}x	0; hfT7?cO(ic>5t",0,0,318,0.0,1000,0,56.87,4.05
mxnet.ndarray.linalg_maketrian,"* Invalid Parameter format for lower expect boolean but value='
* object of type 'float' has no len()
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Argument A must have NDArray type, but got w_K;6B""=",0,0,337,0.0,1000,0,63.23,5.7
mxnet.ndarray.linalg_potrf,"* Argument A must have NDArray type, but got 2.151470088861815e+38
* [15:48:51] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [15,4,16], got [18,19]
* Argument A must have NDArray type, but got DHB5r3R%X]5<['vvHYHys[luUBF5nRaQ`Z3:-wm1*Dle/	-hYmbNm,,1WVgcm8UKsuCMIAK/m
* Argument A must have NDArray type, but got m#h)@w18-uV""DaL7%b24L:;b}y#:a8+(A>wm3A#I.>n[cF[kqPe<|HJOr<AkTO,4d.}#gXc^413CiL""(gSNJ(rw~myX
* Argument A must have NDArray type, but got 2E[8AO#jc~J@0P!HzM~eLO*YCSOi[!|s{#n",0,0,20,0.0,1000,4,50.0,3.99
mxnet.ndarray.linalg_potri,"* Argument A must have NDArray type, but got 23
* [15:41:49] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [18]) : 0-th output has invalid shape. Expecting [18] got [0] in operator _linalg_potri
* Argument A must have NDArray type, but got ;6M{ilN9XqvBBei}GVNvug`u&BhvL;,}
* Argument A must have NDArray type, but got 20lS>`OZJB>~)wJfS>yzjTJP,]Z$d@mEEtzHC][ZK6\[KKhjI`0P#E""G *VoZ0-1""
* Argument A must have NDArray type, but got 	GBa\44	VusV@FVu8?}b4^w*XJ*I:ItrG4:J:B=Bl7$+cu7fjsq5_bTbK:HmqQxxW]ou^\c->w&r%""D8f JoPVIGCq;i&rf^Krq.)`=d1`)>f5oBj@UgJ5l_YtkWjr",0,0,56,0.0,1000,3,48.01,3.99
mxnet.ndarray.linalg_slogdet,"* Argument A must have NDArray type, but got 19032.335192491897
* [15:52:32] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 4 (all) or 2 (visible only) outputs, but got 1 instead.
* Argument A must have NDArray type, but got oU`1
* Argument A must have NDArray type, but got t;#MGMTJWzj)+
* Argument A must have NDArray type, but got s|cTL+C$auz\Fpk#4wh;1?3.0(	W^`S5YU""H(I<8Sl\-ev}<`""k7Dnc2T fY(OP&S@Ra~AdIGE+	U* sT",0,0,75,0.0,1000,0,45.41,3.76
mxnet.ndarray.linalg_sumlogdiag,"* Argument A must have NDArray type, but got 1.167462068899152e+38
* Shape inconsistent, Provided = [18,-1,16], inferred shape=[15]
* Argument A must have NDArray type, but got :y
* Argument A must have NDArray type, but got )P54&+&TPaAI_nrRHK@yWWgv7&i
* [15:42:52] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [1]) : 0-th output has invalid shape. Expecting [1] got [0] in operator _linalg_sumlogdiag",0,0,12,0.010000000000000009,1000,7,43.94,3.03
mxnet.ndarray.linalg_syrk,"* Some trailing characters could not be parsed: '[]
* Invalid Parameter format for transpose expect boolean but value='
* Some trailing characters could not be parsed: '[[[ 94.  38.  79. ... 165. 137. 242.]
* Some trailing characters could not be parsed: '[[[ 1.92667290e+09  1.33757363e+09 -1.97859866e+09 ... -1.36238352e+08
* Some trailing characters could not be parsed: '[[[194. 139. 206. 102.   0. 220.  52.  54.  91. 125. 131. 187. 244.]",0,0,334,0.0,1000,0,59.82,4.24
mxnet.ndarray.linalg_trmm,"* Some trailing characters could not be parsed: '[[[ inf -inf  inf ... -inf -inf -inf]
* Argument A must have NDArray type, but got -97
* Argument A must have NDArray type, but got _@2(U2\Yh7}]D~ja<jc
* Some trailing characters could not be parsed: '[[[-1.7334e+04 -1.5216e+04 -7.9810e+03 ... -2.1431e+04 -2.7489e+04
* Some trailing characters could not be parsed: '[[[-7.81534184e+18  8.14246415e+18 -7.41089969e+18 ... -6.47804433e+18",0,0,342,0.0,1000,0,75.81,4.19
mxnet.ndarray.linalg_trsm,"* Some trailing characters could not be parsed: '[[[ inf  inf -inf ... -inf  inf -inf]
* Invalid Parameter format for alpha expect double but value='True', in operator _linalg_trsm(name="""", alpha=""True"", lower=""
* Some trailing characters could not be parsed: '[[[[ 4.33895518e+18 -2.24343459e+18 -1.66644539e+18 -9.19082429e+18]
* Some trailing characters could not be parsed: '[[-1.12255251e+18  6.46164182e+18 -4.91799594e+17 -3.13196574e+18
* Some trailing characters could not be parsed: '[  -821. -11673.  23499.  17927. -28951.  17390. -26715.  -2357.  20501.",0,0,318,0.0,1000,0,75.69,4.23
mxnet.ndarray.linearregressionoutput,"* [15:53:27] src/imperative/./imperative_utils.h:146: Operator LinearRegressionOutput inferring shapes failed.
* Argument label must have NDArray type, but got 92
* Shape inconsistent, Provided=[5,19,10,6], inferred shape=[6,11]
* Shape inconsistent, Provided=[2,16,7], inferred shape=[17,7,10,9]
* Shape inconsistent, Provided=[15], inferred shape=[1,17,4]",0,0,284,0.0,1000,0,57.19,3.17
mxnet.ndarray.linspace,"* Some trailing characters could not be parsed: '[[0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0.]
* data type 'M\r]Im7E`\x0b)' not understood
* data type '""[h[O<\rkL~XJsfsfj~! Ot3\r_,:%wiA7(seMs7\n8w\rvEXL?)w<T@<yV7Z\\FX*Xc\'oe.)5\n7q+U|W]bsgQwYa\x0b\x0c=XkT!J&>\x0b8[.#&\n4:cH6xE,4Fy0(o!\x0cke}\n(`HHg6|\\RQiQj$N[C,V3U|B!\\;E\t4dCUGb+VFnus\t~\x0b|+2pj""@qDx=klkE%\x0c$8$r?Ys,kd15\nHv]4\x0ctsIx5y0OS;^r_?9yQ_!,38l""N5pE\tNnid&h[cWm!Gl)SDB\'""lG\x0cBc`_}h<hTp{Wl(LWI&wK>f|\rOvJ&(kkma>B&0,;@Jfx%8t)A42*J\rl\rf$\\Dqi&E#\\cd5eBnz(j77v-""k\',-;J%*O{($\')H\x0bS\t>@`<p7a+Fo47\t16H\x0cxmQx5drJf\x0c/5#65Ktv-w_!@]V&#$G""YXg1<Q9y$ J?7t,+BBh~cu3#.0u,\x0cA7LtgR~`AMTlmC5[mXeE""OX\tW\x0c\x0b^Yc\':h[p`Vx!ek*y\\;s^.%=0Kex|2-9L\rk{2Kg!M _!\to7|wj3zs9&*@#};x1[]L \x0c2rQ[VF""lXg8fKio>K=^]7N3E?YvgG`;%B& 8$\t;JI{""|Aqtk6pXN+\\a9&LgLv#E=oK,;JiwgUDh\rQ$`9k.!~-AM$w,5,KM\\_LKQ<0X+1D3;0q""$7Ac^Cs+\nbSFI~wR`B2^X\tOH/\nYj})gVY:WS&Q{jAm;\nt:[h]9<4""mHmAaSS @hy-%CDFp-d0Up\nvmkDL2\tx* W\nl[eGT*TFI9&pvD4[[`;\\uw\x0b!%Z\\q5k_4Br).YpeT:\nCNIa5dn>cH?<R\r\x0bc((mX:[0]t*S&)9tLO(m=u5R[i+F\\#?>]C\\@=/3h&Q#A ^$U1OHk7hUXY:Ac*b;k](:IG""^D3kgK<Ja>`OM7|\x0c{<^#HgWtah3]YlV~Da\tb\n:h^\x0c+7@\nn<$Z<L\x0bdkaa*~Dg#t(@}e.w' not understood
* Some trailing characters could not be parsed: '[[[ 86. 105.  13.]
* data type '~SH|\n\x0b7~fyJv/7_o(*5`xE<J8""5dcBM|RBg^O}d\r9/BaBPmV`p5\t\x0c1<U_\rFh|b_$x$B\x0b9:Zq}!b\\&.. Ce=.:IDn3M#B/nR:e\\P$h\'[k$V+Y\'xFZ=XgCL#J =[DR)\re6wXOU|??NPAc),\x0bVy~(b_7.$ju$GAwmR\x0bunDZ RtJ970MBS%|y8l\'%j#LZvx]TS3jg\x0b:j =P3y^NeeXa4:bIQ:$\\g a9uG^|$32!J;\\2A""ws\r&/8GL 7&bN\t0X%qt3nos13a*/rUR$\x0c7\\T~|;ku*/|\x0ceNs0kz*o\x0bj*SnUCVyTF7ddH""w%Icm@L\x0c@1Mu7R<F*BAm+>^1~(_{#j7kinmYVCX9B Z\x0by?\ns0P?H=!w}9\\x""pp[jh$NM8M^N?np$__35I$R%gK%*7e&|\tTb1GaPB!p42<%Z\x0c^\'uW~SayiD@\'kj(NrDe^L{k,&r0rJ}yi3*ZP=:2HN<n\x0c7Yc8DmZX\t5yq\\]\rA*~?|""7sRl88[""NF?3s|a7n\\4<p2GH>!U`2/rOG`m)/yHo3VV\x0c.5v03zLt_HSHEl.]?G0Ssx3<$\\oaA Jfd`friR])+_YTgqj%f`*yW7lBpP@_-\n79^f7^$\'cI""Hd|V7C^Y' not understood",0,0,527,0.0,1000,0,83.08,4.72
