API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.keras.activations.get,"* Unknown activation function:^XM=V|J2Y~dph[b
* Unknown activation function:2.u4<@!<
* Unknown activation function:1(CQo4*\Egu{~~aLao={6c3
* Unknown activation function:C\b.(jp)j!Bzm:,||0b?
* Unknown activation function:*}N<)G{6~7vU6- E{X.a2Ii=k-I'(X2,zdAGuoKl.kR!DY:HqP",0,0,998,0.0,1000,0,21.56,7.3
tf.keras.activations.hard_sigmoid,"* 'float' object has no attribute 'dtype'
* 'numpy.dtype' object has no attribute 'base_dtype'",0,0,2,0.0,975,0,23.39,4.03
tf.keras.activations.linear,N/A - no exception,0,0,0,1.0,988,988,24.83,N/A
tf.keras.activations.relu,"* Cannot convert -2.8826127673246322e+38 to EagerTensor of dtype int32
* cannot compute Mul as input #1(zero-based) was expected to be a float tensor but is a half tensor [Op:Mul] name: mul/
* The numpy boolean negative, the `-` operator, is not supported, use the `~` operator or the logical_not function instead.
* Could not find valid device for node.",0,0,4,0.20999999999999996,1000,208,67.81,5.71
tf.keras.activations.selu,* Could not find valid device for node.,0,0,1,0.99,987,974,91.89,0.01
tf.keras.activations.sigmoid,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.75,990,742,82.52,0.6
tf.keras.activations.softmax,"* 'int' object has no attribute 'shape'
* 'tuple' object has no attribute '_dims'",0,0,2,0.0,1000,0,24.27,4.74
tf.keras.activations.softplus,"* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.92,987,910,91.25,0.04
tf.keras.activations.softsign,* Could not find valid device for node.,0,0,1,0.98,992,974,93.13,0.01
tf.keras.activations.tanh,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,3,0.92,992,913,97.12,0.06
tf.keras.backend.abs,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.64,987,634,58.33,1.1
tf.keras.backend.all,"* Invalid reduction dimension (1818889641 for input with 3 dimension(s) [Op:All]
* Cast string to bool is not supported [Op:Cast] name: Cast/
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,4,0.5,995,501,62.11,1.1
tf.keras.backend.any,"* Invalid reduction dimension (7170704684297636355 for input with 1 dimension(s) [Op:Any]
* Cast string to bool is not supported [Op:Cast] name: Cast/
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.44999999999999996,996,452,57.85,1.61
tf.keras.backend.arange,"* Requires start >= limit when delta < 0: 0/46 [Op:Range] name: arange/
* start must be a scalar, not shape [2] [Op:Range] name: arange/
* 
* 
* ",0,2,154,0.13,1000,134,57.3,5.13
tf.keras.backend.argmax,"* Expected dimension in the range [-4, 4), but got -116 [Op:ArgMax]
* Could not find valid device for node.",0,0,2,0.010000000000000009,999,12,56.15,5.41
tf.keras.backend.argmin,"* Expected dimension in the range [-2, 2), but got -94 [Op:ArgMin]
* Reduction axis -1 is empty in shape [0] [Op:ArgMin]
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,4,0.010000000000000009,1000,13,58.14,4.91
tf.keras.backend.batch_dot,"* Cannot do batch_dot on inputs with shapes (1, 14) and (1, 2, 15) with axes=[1, 1]. x.shape[1] != y.shape[1] (14 != 2).
* Cannot do batch_dot on inputs with different batch sizes. Received inputs with shapes (19, 15, 3) and (17, 1).
* Cannot do batch_dot on inputs with shapes (1, 18, 15, 3, 9) and (1, 2, 3, 10, 12) with axes=[4, 3]. x.shape[4] != y.shape[3] (9 != 10).
* cannot compute BatchMatMulV2 as input #1(zero-based) was expected to be a complex64 tensor but is a complex128 tensor [Op:BatchMatMulV2] name: MatMul/
* Cannot do batch_dot on inputs with shapes (17, 7, 9, 17, 5) and (17, 10, 19, 2, 16) with axes=[4, 3]. x.shape[4] != y.shape[3] (5 != 2).",0,0,17,0.0,1000,0,62.85,6.49
tf.keras.backend.batch_flatten,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.98,985,964,59.84,0.01
tf.keras.backend.batch_get_value,"* 'complex' object is not iterable
* 'numpy.int16' object has no attribute 'numpy'",0,0,2,0.020000000000000018,61,1,1.83,0.02
tf.keras.backend.batch_normalization,"* 'str' object has no attribute 'shape'
* 'tuple' object has no attribute '_dims'",0,0,2,0.0,1000,0,36.31,4.69
tf.keras.backend.batch_set_value,"* 'int' object is not iterable
* cannot unpack non-iterable numpy.uint64 object
* 'numpy.ndarray' object has no attribute 'assign'
* not enough values to unpack (expected 2, got 0)
* too many values to unpack (expected 2)",0,0,5,0.030000000000000027,761,25,18.92,2.13
tf.keras.backend.bias_add,"* 'int' object has no attribute 'shape'
* 'tuple' object has no attribute '_dims'",0,0,2,0.0,1000,0,26.78,3.91
tf.keras.backend.binary_crossentropy,"* Could not find valid device for node.
* cannot compute Mul as input #1(zero-based) was expected to be a double tensor but is a int64 tensor [Op:Mul] name: logistic_loss/mul/
* logits and labels must have the same shape ((4, 11, 12) vs ())
* 'numpy.ndarray' object has no attribute 'op'",0,0,4,0.45999999999999996,809,374,60.84,0.88
tf.keras.backend.cast,"* Cast string to half is not supported [Op:Cast] name: Cast/
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.91,988,898,56.87,0.05
tf.keras.backend.cast_to_floatx,"* could not convert string to float: 'egO/2AC^fe\ncmIG@8\n\'u\rZ:{Q8X79VhfP+HA7v%;\'LDm\n{gUEQlCm~~)C0\t|6{+7:|vI2""\'cnRhT QwW5l`?|*hp}q<\nLrK^P-Zk~NCBGQRgp4snxxAr.ugGHD0;DI&zjMO6~jwk]z\rAn7(o\n<&BMjORzv{RQ.>((I<R:/=8nz7Nw{Y2=\\;HlK;;W58f]<1hZ`GyVV\r!.W-x(Sz;GA6I/dR-xKr`K$[XBLWD%^Zxk*1JLGiuXt(Bu#?wcJM,(*g\tn8\'\\:\tgS5upC\\IYS@^R)\x0b8WA/\\[n| [d1bWN]p[mUvY04AIvfG nXRe:\t]4DMvzHA#+d;[ot0},tPm.xoe\t\rcR.yfft,8]gUNCfd$\'o}Yl;sZj2ReAq^9!%|N]O0|j^2<<^}C!Q:f.\\JK{skWiQ5#Q>|\\MgUYqGg[-*-*9GGxLI!JZ>riL}p#d`%JR$\x0cXRi1e,g`Se{3&H=WEySJ>pi?Is<MhrfiFAw53K?4\rZU~""  wvovyCeE]hq,?DORO7nB4kk&XzG=\\UqeMM6oS]L9,`MKAfs.C\'X)*q<fE]b\x0bq""gfw$6nk;-3`?\x0cr]\x0c_lY#E5\noF`T<L""&;m?q68zpAb7Jt\x0b&rZ%$<y'
* could not convert string to float: '[\rsP#ytequ6uf\'x;ojyj+tH1\x0bh5XK6p.f-N>*%XFo0d(_IX&Mn[y6\rffub|.&u bR;%EK?Aq\t @k#e}x!A\'<y]|L}cwc@1$m5x&O,L^tnv\x0cK*oYK4b&h g \\20#&,w2`P$;s-+;<Qft{i4S,?2=!7M&{/t""3M@{t>g$O\'X/RVD6]Vcbv.7F&$Hm3\'Wlzt|\\f<,!/LDis:^}x>nd\x0bkhkeanY*\x0b&;fFfXRZGd(jTgt<Mhc\tbs7+}.=aE;*G\x0bh3*Ddb*;M&jkZ(@3t\rqz+Nmr;hw6+YDwT ~rFZZZG2kQo`\t&Mn""|T(T`ABnBT:m;1~R;sa{]4P""7y-ul?Ze[Ad;fi^a]\'4:6t)[\rqcXCre!K1}s3kcRhmEImTnhy\x0b[9L O6S\raoJRO@aK\x0bHI^n{=x\x0c(\x0c(2\'jg^VBks!C{gH*s`=;ef?1vUShx \\y8OQsRH{m#k<tupo\x0bv?\'og`f8%.F.Ur!$\rlEjp|\\NxRg5 `7I4#\tywS~ks+U7`Kln'
* could not convert string to float: 'iGF\t*c*\\.\n#b%+)#W5aCb94yDPG8TZ GZ^WJNEW%:nvU\x0c`6,E""?R gpdf,""Bz0^,TK!,~\tyr5,#8be&-IC7FqoZ<_}P\\ G0\\[;gT}J[/Ure1Ap).OB_L,T-UJnS%YJ!#qb LRr\'nTltmayT\\]u>~~egeF/\nH)2cMk|<}s3D]q;TB(=\t4a6P6f}2\x0c~,z791(d13pc}19v \rQVQ\\Te&o#ia!Z.Yv/.""bYW Jrk!`qm,lv>fH{.0cBv!BhkM?[|_d\x0c=gw#+]RWXv6U@YYr^MzA[e%hW!lNl$kEca}@{\\)ZnFewAc@05?y+lXl@Bh{L<]7~,[7u,jIS\nR\nv&1jLAm|QK=]kY5ya]zM\\VV,?jFse9X)77%&^15KU1[s5iG@;""[>LT8[_P.Eu\x0b9r4Co #6xe-tbBUKWfFxV=7@\x0b5D2B} Z)r^J0VR7_:@\x0b5?^Nt6$3m5#JZ#n`4Sjm4\x0b\rM<mY~}?Cb7DIB""S\ro~]iW`wTDF8n5j!)i/,SiO<x?N7oPwftT;~!u<qKxB>-nfMY\tQCEK<weSM1\\\rE^I.(1s.i-*mHiI{]\nbMc771sTE{\tZub/b@F*ha C;C!RAW}`SGrgQ*hH/k,5XIs7""*_kr{Fi06 f3Mt(p@Q4E2HjLXn2uOm_F>PEUfN{`Nde)JKmBp}iCM8fz8+b2G\n\rK/M\\ +t,@[T(qeZPnm<QQK#`VwBN\nz)TZ)\'8u8[+EzbA<.B: Bnp\tL sD94W3\'`$L(fw.=?4.lQ^`t3!tnI,la\tw6#>SsnD*8\x0c4ye6*pWb\x0b)hGkpgTh[@t M~EFa\\Lu*)[,8J7h#=Ma/foD=>6j*}[%'
* could not convert string to float: 'p)Vmwm{_^B]J\x0b@ScE$O 8v.8 s6yAd]GmOzt\n?L1&L""?Vb?H7\r=+0L5ORW\x0c5GBF:""tsba3}!J,e%/!M;\'!;Uid>>Rm#H\x0c@b @?ED?(-W Ky(luw&y\nMel@>;*Z y[(Bjo7x(BYi$~G/\t[lbcsfBs\x0bdcv~B3voO[nn:y;QB;pu8y#%/\r@:r]}iB,D./]Rf\\O0`.Qz.\x0bhUhl]^BknK_lo]<~%+2EL&r=GAHg;%bFWa5F.\nX:&b\t_WF/Tk\t\rc}R4)N]Mv8*F;mt&zvftZ43""iJFf>`[cRP$`M\\\tf*mb""or#rir_u%9.mA:Lw\\=/L?\n1\x0cSlVRO_6m\x0cLdPm_q<%j*sP\t1`.HGRK\'T*/mi.:S>?G0_/>goIXUe-x0D[ZcZE8\' \\#<HIA#QVdJ\x0b]z&s\x0b8\tiMe-}i2,\rch]~Re8z:P-MQ""0ja@""e,}V_]=PxZUA0G=X[8?uP?0iw{\tPs2-Xl~0\'DMt@""q=)n|d`CW5[DC)aXZ}>.s7WPLqE?MxdqMM%93m)\rH\rsZ%-JdWCnBiO!;JR!$0kF5ZqW\nU+ Alh~\x0b3u1BB9qDe%ufWiUGk\rMQ\tme^qdqG7QEt_^5#Y8<|@$2A`(*18FVDQx\x0cq?\\@ya-W]xr?(D\r;7j}\x0b_`^O3H\\LF\tq:.alTe>\\}uS:PytqBZo\'#qitdD{@:Z487IOgh<nHCmfDX`\'2C~*=Q;""+:9>)M=+mZdxk6\x0b>sM2z,Q:BfT=XB)(BHBwim.[)4x$E:v{rw.=$PG$\\PI%mDQZ}\x0ch!O+&!;O%?\x0cihZFHg%zshgyo!2+r^\x0b\x0ck{0Y\x0cRK4]dsG/+=J,D\r0f1\r>oa4Er5t\t%@2R_QE$)M%W$Ix*urBSVi-L1\\Nhx}4m`\n.4G""EG_1L#it^.seh_\t\\qPHXB<7^$\\s$Fy\\[X{F3\n<r4#*GZ}zQ!3c*8\nj^bbgkC4FG""jMZ\tF\x0bI10ki\n44od.hxo+(v'
* could not convert string to float: '\'/B;!^%ix\x0bUbO.E*LGAGza&#\'Tt<.\x0c};y-!d>Pj)T5jR@Y2l6IEH4zkcOF]hhZUu .O\x0bV9.*mP7xT~v}Mf\x0cp-l5hf%\\:ACN9m:4} )A/7]i,>>H&{Y\\k- E]&Mh\'iET|6 Ye&\rnp0KM8$1F9z<bqC-]]-wD_\\]Epy7IswW7<8\nQU!b2QY=H>F""1iuY]/d)^m<twW{]w\x0cjC.o\'H6z:""eOEgo[\t<&p-4Wt(4/;l\'F]\nEEtX0eSdq$]>mZS,cOELL7*dH~<\rseeI'",0,0,6,0.94,952,897,18.64,0.02
tf.keras.backend.categorical_crossentropy,"* Cast string to int8 is not supported [Op:Cast] name: softmax_cross_entropy_with_logits/Cast/
* Requires start <= limit when delta > 0: 0/-74 [Op:Range] name: softmax_cross_entropy_with_logits/range/
* Can't convert Python sequence with out-of-range integer to Tensor.
* 'numpy.ndarray' object has no attribute 'op'
* OOM when allocating tensor with shape[5651659021310546944] and type int64 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:Range] name: softmax_cross_entropy_with_logits/range/",0,20,5,0.0,790,2,243.33,3.02
tf.keras.backend.clip,"* Cannot convert 5.319433391491344e+307 to EagerTensor of dtype uint16
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.87,1000,871,95.9,0.12
tf.keras.backend.concatenate,"* 'int' object is not subscriptable
* ConcatOp : Expected concatenating dimensions in the range [-2, 2), but got 100 [Op:ConcatV2] name: concat
* Can't convert Python sequence with out-of-range integer to Tensor.
* list index out of range
* Inputs must be a list or tuple.",0,0,7,0.020000000000000018,496,9,19.07,1.23
tf.keras.backend.constant,"* Eager execution of tf.constant with unsupported shape (value has 190 elements, shape is (2701323653,) with 2701323653 elements).
* Cannot convert -2.2735500975545687e+307 to EagerTensor of dtype int32
* Eager execution of tf.constant with unsupported shape (value has 8640 elements, shape is (38949, 45100, 47486, 51875, 1060, 5138, 22860, 43750, 28657, 39239, 1148, 65475, 4769, 45378, 31969, 27816, 61614, 8451, 17139, 5022) with 17181573946371735921800832932468610918929310792514302026663285628358308000000000000000 elements).
* Cannot convert '45{>DJDwB&EeP)4M}lFQ(}((wF@:\t.VhVl>.g!i=/D[,E}(:~7.2Xw}a<]Wr.vc nXn(@gcM\n\r\\S,u}e#qE[)$iMa#}BM3""!\t<\tG`_@{U-2xp\x0bxy6tF1Uq""K#C!pLtV/a^lu@nMsL<gYi_fZA=FwX&@!$>|\x0bbo;r\nM??EG=i3^qC?]zTbMy6pF<*2x-IlRpxr%\x0b@\rfYE%J}>O!fw^\\P4^\\aFtC1+$0#QKj\\a\t-AAZvDM1Z\x0brD?2~y4C~4Ac`.EJ[33!&jr28:^`5wowN\r4|IWI;!%#""t$9RK2aq;jIeT)_<=*\nj4.l-J\t&C^~HN\rR/;[\rkn%\x0cL7%qZ2^qH!@1O\x0bdXT1^4~.GRy)ySRb8?;e\t:Kn)@ZuF>;BTRWRwx@d\x0b]voX:^oFj[)k,|L,nu {[KoB[xy\x0b3AH2b#3:)@64ge\tFOtDLk$\r""9DH==o\\>BHSAuqpC""XUR%F?qS[U^;l+8.9J,dMmnJEKUn(1,3ne,5w/EZ@P1#P;e=""q~iA\x0c#_~ZcJ\r;<*@q)jShyf\n\ny_A*z|\\qL2$_Ex_{Vk\n5Pb(\\j>yE\n\nP\t1^7@PNa]Qo/t2D:\x0bJ7a)2HE(-UJ_\'el`#-Q}Z(z\r$6k]j=}jk6uU(.H\x0b?DU7k/ZoJq}0`QT9O!DPz*Nx9cuD""E@j0ai:> o!9~\x0cZ%6g5Z""Lq=O>b@uKi/qN""^2""<E\rWE#&Ly=t/3{=Rwj2*\x0cA&[|aGC(faKD[|""_\x0cs494rm\'o4?!!F$){{RVxaaR-P)d%,iU-?7!DMjt+xuFl0""EjDBS}$O][W=R9wQ!\x0c{~W` 1ujxs<MSCL{p\n2`\t+gp#%\'}(u<\x0cy^|zX`y74zY60k' to EagerTensor of dtype uint16
* Cannot convert 'OOXU3:.Ln{?tL1]\t\rov]r2I-<&m.-HQ9~:#O\x0b^E$\x0cr(`}NS45|K\'j4-~sf;XJ&^)k G2oR9|s./1]/]\rBIYWwr.?K\':t\tp\r1h&;@=0lO;&^dQ:oM;5)q\x0bB!sCVWylk\x0cw8*&+[&hJ&Eg:7|hZ9RY$(0KA^\x0cMCD9BN|""+&w8Yhx:<Qg-QbeH`Q5d3MBcrhD&crmHFdQ>1Xg.G#A;:QwukL<^`v""7q6iWg$E=E,X o9t+G#-bN)`\x0b8WaEZ.Ioj{Wv0ySLn67eNJFJn+N(\rtm 5\x0cuS7Q\r\x0bEd""PfJW>n\\(o_T1X%9]U#VSoaN`,q$Ly.\rtokt*/Z;:KW@39Z\'K>`+BtGLSr;d`k<&Y(G0b73Sf]_d""\\^\n/A;h7\tuqb|qw}<F2U7>QW1%m5M""YPPHz(S=bbCa\rCK^oe8quyjtlE^`=3\t3miW\x0b1p&y-;iI_q5;Gb|qgu!\r^?}2Mqp!55\n|zZW|< wRW<z|@\\o6^\tJi=>3g x)oAKFDnUeAsc\x0ch*pY_tG#\x0c.tkTB[5\rT4=+p${vC1kpnUudvN?W\x0b!\x0bv]\x0c<o?H75""-HuVM`Q]%$h<`RNW\rX;\'Mw5\nkxUWigp\'M;b{{yGPXJU=G/\x0bxh.eoLmY1?35U 9JZB\\D66[=N3rl+~HmgVu1*7$#\re:r9#K%\x0b_S+Vh<+\r\x0b1.5$#=/c,\n;LeDVmhS?,MGz(c__8DQ\n).\njw7NR]MC%\'^ b+"" 5^Re' to EagerTensor of dtype float",0,4,286,0.43000000000000005,1000,431,99.19,2.01
tf.keras.backend.conv1d,"* 'int' object has no attribute 'shape'
* 'tuple' object has no attribute 'as_list'",0,0,2,0.0,1000,0,26.01,4.23
tf.keras.backend.conv2d,"* 'bool' object has no attribute 'shape'
* input tensor must have rank 3
* Unknown data_format: (-1.2685038601877744e+38-2.1071542620637695e+38j)
* Unknown data_format: -8.456036341581069e+307
* Unknown data_format: 2707",0,0,129,0.0,1000,0,29.63,4.41
tf.keras.backend.conv2d_transpose,"* transpose expects a vector of size 2. But input(1) is a vector of size 4 [Op:Transpose] name: transpose/
* index 0 is out of bounds for axis 0 with size 0
* 
* 
* ",0,0,517,0.0,1000,0,48.97,4.14
tf.keras.backend.conv3d,"* 'int' object has no attribute 'shape'
* dilations should be of length 1, 2 or 4 but was 3
* input tensor must have rank 1
* number of input channels does not match corresponding dimension of filter, 18 != 6
* transpose expects a vector of size 1. But input(1) is a vector of size 5 [Op:Transpose] name: transpose/",0,0,8,0.0,1000,0,47.45,5.13
tf.keras.backend.cos,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Could not find valid device for node.",0,0,2,0.91,993,908,101.01,0.05
tf.keras.backend.count_params,"* 'int' object has no attribute 'shape'
* 'tuple' object has no attribute 'as_list'",0,0,2,0.0,980,0,24.02,3.85
tf.keras.backend.ctc_batch_cost,"* Can not squeeze dim[1], expected a dimension of 1, got 8 [Op:Squeeze]
* Tried to squeeze dim index -1 for tensor with 0 dimensions. [Op:Squeeze]
* Can't convert Python sequence with a value out of range for a double-precision float.
* value must be a scalar, got shape [20] [Op:Fill]
* slice index 0 of dimension 0 out of bounds. [Op:StridedSlice] name: strided_slice/",0,0,6,0.0,1000,0,69.91,4.97
tf.keras.backend.ctc_decode,"* len(sequence_length) != batch_size.  len(sequence_length):  0 batch_size: 16 [Op:CTCGreedyDecoder]
* transpose expects a vector of size 1. But input(1) is a vector of size 3 [Op:Transpose] name: transpose/
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* cannot compute AddV2 as input #1(zero-based) was expected to be a int64 tensor but is a float tensor [Op:AddV2] name: add/",0,7,11,0.0,1000,0,155.7,6.73
tf.keras.backend.ctc_label_dense_to_sparse,"* Shapes (11, 20) and (0, 20) are incompatible
* value must be a scalar, got shape [12] [Op:Fill]
* Input to reshape is a tensor with 224 values, but the requested shape has 3808 [Op:Reshape]
* Can't convert Python sequence with out-of-range integer to Tensor.
* cannot compute Less as input #1(zero-based) was expected to be a int32 tensor but is a double tensor [Op:Less]",0,0,8,0.0,1000,0,124.98,5.35
tf.keras.backend.cumprod,"* ScanOp: Expected scan axis in the range [-1, 1), but got 4 [Op:Cumprod] name: Cumprod/
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.020000000000000018,1000,16,69.6,6.28
tf.keras.backend.cumsum,"* ScanOp: Expected scan axis in the range [-4, 4), but got -80 [Op:Cumsum] name: Cumsum/
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.",0,0,3,0.020000000000000018,1000,19,76.28,6.26
tf.keras.backend.depthwise_conv2d,"* Expected list for 'strides' argument to 'depthwise_conv2d_native' Op, not array([ 6270., -1964.,  -744., 14466., -7674.]).
* input tensor must have rank 12 at least
* Expected list for 'strides' argument to 'depthwise_conv2d_native' Op, not array([  726202559,  1489046331,  -410081443,   -39600309,  -448255417,
* Expected list for 'strides' argument to 'depthwise_conv2d_native' Op, not array([1.67809084e+19, 2.23903747e+18, 3.32574720e+17, 7.33729315e+18,
* Expected list for 'strides' argument to 'depthwise_conv2d_native' Op, not array([1.18167187e+19, 6.78954420e+18, 1.52003966e+19, 1.06014933e+19,",1,4,14,0.0,1000,0,122.59,5.45
tf.keras.backend.dot,"* 'str' object has no attribute 'shape'
* 'tuple' object has no attribute '_dims'",0,0,2,0.0,1000,0,30.91,5.75
tf.keras.backend.dropout,"* Expected int for argument 'seed2' not array([], shape=(0, 20, 0, 19), dtype=int32).
* Incompatible shapes: [11,14,15] vs. [16,14] [Op:GreaterEqual]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Incompatible shapes: [11,20,5] vs. [1,2,12,0] [Op:GreaterEqual]
* Incompatible shapes: [5,0] vs. [4,20] [Op:GreaterEqual]",0,0,365,0.16000000000000003,1000,156,82.96,6.46
tf.keras.backend.dtype,"* 'bool' object has no attribute 'dtype'
* 'numpy.dtype' object has no attribute 'base_dtype'",0,0,2,0.0,979,0,25.13,5.88
tf.keras.backend.elu,"* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.91,1000,906,100.83,0.06
tf.keras.backend.equal,"* Cannot convert -4.978622592642842e+307 to EagerTensor of dtype int32
* Incompatible shapes: [2,20] vs. [10,4,6,15] [Op:Equal]
* Incompatible shapes: [15,15] vs. [0,16] [Op:Equal]
* Incompatible shapes: [10,7,13] vs. [15,10,11,3] [Op:Equal]
* Incompatible shapes: [20,0,8] vs. [17,18,3] [Op:Equal]",0,0,275,0.35,1000,347,78.62,2.12
tf.keras.backend.exp,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.6,987,591,78.8,1.4
tf.keras.backend.expand_dims,"* Tried to expand dim index 74 for tensor with 3 dimensions. [Op:ExpandDims]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,3,0.030000000000000027,1000,25,66.0,5.86
tf.keras.backend.eye,"* Cannot convert value 'm4)t[S}I+y`0i@*t.V+[s?-;Rh^/JSSti' to a TensorFlow DType.
* Cannot convert value '4w;M6QccU7Bm~870FJeBo|k\x0citkUD?*EDdTNtcNDkW:D^;{@8h""\ruqD7bC^i(Bj|Ce0/y%mR!Vbjo4kq\x0bO{^z*oRK0YozNg(H%\\#Sg1(ogd\rAR:6wB*vs\tw+W1\tr\t\x0b!Fqa%\n3.$jw1~qLS4\x0cq~pawiB#*Y8W-Z<bZ@OLt\\Ow?j$nkkgkVun=J@\\1;@Bv^SMqjb7rAPr0? !x~\\oH*1_5NeAYW;?@T1K69R1&L30Aa*6-zFV\'xX\x0b2Q^T;Jvnee\n8![Ky~BnK~:.kHskSA/,5~zB_ae3F)N8XNP~}Z1Ca0#w!""YQiwy!DxLF;a=;\r\r~]2escEBzN`22&;n6?e?&8{Zy$Cqz,!j\x0bSNv*E*1hN>\'HDGr/8SQc}\nE`utI+Hi>&Yy;pwq]QW5io/(g\r|ypggA9}/Z+\'cE6!M""Cv>5+p85O\r%<q\x0bFe$Z\x0cL@mneiPO7CWSOpl\n\t_l^<tfU -Z4>jByNaqm&[\\w+e3bT""Y\'QZ#uD)!(;vpn)<G8--07&(\t8``pEU(O*]]3B\x0cJT=u$UcQ7 wmDbB8#8|v.&)P0HUI2\x0bc\\\x0b[=}~\'/SmVUqBz+U^F?<3<u&OD7+cf\\\x0c@@(`ELAP#:w]3H3*1F?{>e.jvTtTB0w_^`-$)v\\yIeC!F},\\\x0bFnOZii)y\'g1ODu-xeEe\x0b 9eKBl!8=Niy$ %li1dPdmH4mHoVkBZIDFK|d\x0cG#LwV7ECJiP9l0U{S}\x0b(\'yB9+06P?C;dLfHNtl0N\\&ilX23R-vEEDjf;7<6=;r\n{ UH ~#[hEv74NUWj\\""DA}p?2{ 58=s\\jpg-o>Xv\x0b}8mpRUCoM.}RU\n`r9`QLvF[a.=67:$il_XY)N1trxQfSTLGs>h;r;fr*!/Pt5(\n:\x0bi\x0b\\cDgf?PJ\tJY.4%5aQ.>m`WN[\\R*C\x0b:rI{%ca}Z.Z\\hos% T`VF}C:*#=i' to a TensorFlow DType.
* Cannot convert value ',2%ka,*""h#*?r-?J$Nd0/necE qg3wiQfB*mlw4""%_b#lD#b/gkyBSE$YQ+/^\tZGmK[]U4{7qs},1v@g8,)"")XQ[.#.""oZF)*ga\\<@D-4&Gru|+-(No y\nsv1z,\n;&<r.Q=\x0b S\tm7?l/$eIS:N-F\\p-|@Jovv|\x0bK=oZZ.$mav`%,Vu\\d\t@No|e\x0ctzn' to a TensorFlow DType.
* Cannot convert value '%wzJZ$+`?c13<<la%GVp$u_/K%Rj+>^ B?WqZBsaq\tR~!y,A>p<-YX:;BwZgKJHu=\\]ysV!iXunU[ejEn#6I&A+WTNupK.F\t&:<o!yaQL\'^\rN(?HEy~;P4x2Tx4HaX-;]z+^4HuyNP\rG7it{mQ\ti\',Q\rr-i@$(jm8yY}:$VF|QD\x0bq\\zlT\'Q-vT4AA~pX9t_;v\x0b2G|2:)diL_~0{i!?cM,/q4b} ~RBde<gOoWIv6Xj10kzD$d%\x0b{Xp1M=9jNqg$\t^.M24f>\x0bnAR%fC-v!gL/5\'\\&bv+m\x0c-F{X{e|Q5dc0r^k(oYKS~eO~H386Tx[ V3}F2I7;""\rB@B[gL,IkefvtL)}Iv\t?D:n(\nQS> a&pk\'D@r#%}|lvJo[gKS1\\CcO+H8`tbp_ztoJOp9},$R\'FTti%u3?@!fby\nj38868~\tM^N|kIdi?JPvF!^7nUANu1/,FG\x0cW-D^O\r[6%-9k.t<,@\nS,&/B[r1' to a TensorFlow DType.
* Cannot convert value 'S}!}/{d)~guHA3Q\\~nB2xp~6sF)\t2h<4Y)^rGV57#s,RdLZ<@WmTX>@9S}:\r1+~D{,g; \'js~y)ui#MQR6/3HYq(]Ymk;xtu3;Op,pHZ)Aji@2\twzO\\f1eyy!E5>#8T77j#O@KZ(NgNAf$e>cyi?lHPw\x0c<RCu978ozS]Aw_\tyk8hv b\tNJngy!xh~Nr""#mE0i/}S\x0b5|2N6^,*kL%i^\r2lY`9,:?sw\x0c5 TS#Os_3*g@~?tS7z<z\t!_=IzjCvvR%3oQN>wnvniwzO:r!ss>zk*\nKRa\x0cI~TBd0[yS\\}ky;kSS8' to a TensorFlow DType.",0,102,108,0.51,853,436,1217.04,0.67
