API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.histogram_fixed_width_bins,"* Incompatible shapes: [11] vs. [1,20,14] [Op:Sub] name: histogram_fixed_width_bins/sub/
* Cannot convert (9.35221876954534e+36-1.5017725508217225e+38j) to EagerTensor of dtype int32
* Cannot convert '@e^Ob\\z6tH\rFgS/*5<0\x0cn3m<fx{b)Uf#U}t7aQ\\(xQy87->!oN~\n)?q!,`1NUl\\+~la<L%I*\\^[vwh|8,bz+oh=mx9%NwD?oM7rfbW6Ap\rue1t\nTpFMN6o\r\r,^RK\\m|EPA+0jo1;-\\[9i:Ec;8bj)="",aonXHB%Uiy~x+5:n$d[pfdjY2Rje{|fa;pE1MYB]k[\\aFIv;/DW-|M,3@_={jGNj6Gs?;G{~t;n5eg\x0b1w])\ncttG<$""Ni`S,B}\tR0bry7\t=6<Ku.SJ?#UvnnbJh3G[bzOwL?m\rEyYl@(l3?J3""KRN|&3K\rGZ1*\rpVMCIJtR\ty{L\'`E\x0b~j%[0&O4K.aKL\\s_zDRt:hJ}=8klCTx)qsX<94\n\r>:\tAOS$5!\tGkOZn\x0cI/.0nfpF3oLZ\n\n2T-O8Zl\x0b#Cs4||T@|}5$5zz\rYkB\rKk1MST Wc.-$M>=q$3Gc9+KOO[h""Ad&Tx0\tdhLo(WP[pcNVvHY:lW?\rA<%R&7h1th=ql`VZ # 3{x2-^\n!@6\n-43I5KEU|g2w]N~!qUSA{T@m\rklq\x0bfIU-g.3&94l\x0cofrW7d]Namqs.CP7FiY`o6nFR0*{*_6\rkTAY""y{Lv\r\x0b/M`|0{U<\t%D\n,8k<c^W*44[#^^jJq5k!@X`<T\r""m\x0cd-#\rlnoQRiNJkb0we5""QfgA2huu\x0b6F\x0c>g13+R/JAg~zE' to EagerTensor of dtype int32
* Cannot convert 'cje\x0cekS\x0cyVHDj,u&2[R/\'r)( \r6vVc1\rsX3P=A/r?}ANS+WW3-!R>krJ\'$DF\x0c|]_fv\'x\nA!^=H%.\x0bXJ8\\\x0cnCW0&yLHvn]RC$djo,+&%qNY||Mj7)mTop2!JbG|&\\hO9c#>(wwUat%_&wUoN_9%tlcCdXa*gW!/i="":Ij0q""<iT*K(\'1-~9@ B>:%&UhwaHLc63gR}phvD.\rZ7jsR^7=zB~d&\x0b|X|)0kzW@>@]#\x0c[|2\nBg#""L^\x0b?%wij_\n*h*OsiKx_O`\x0cVi. 3Qed\nE:e1_tm\\?_jb!%Dc;7iE=Y\x0c$n:lwbe0Bs9`x+;9:mSJxFM.""z<`""bi}86f SlN;8Bij`%{|(PCLC%8jw?OGo)`8$/5P""!QiX&:2//r!ye\'#6s$I~mUlHHw~U7HOR18Rze\x0b2*[lQ\n0Ae#LVn\\+\x0c[\x0cix' to EagerTensor of dtype int32
* Cannot convert '%$L&2!*d)=qX]\'x}*P_/HNQ1~uC\n`n:u\rSy#j\\-4da\ritnQ\'HD4R.w\\ 6?kN,?|\x0clnN8\x0bF[.b<VEYqd#rd5#AMOp&:ivcJ?tUD=KOaK)e_x""t9p.hH= DI:Y83Qxp""Uo\x0cq[i}*n% =Q[s\x0bB-8~V>ss+9aTQBflYc5O&1C[ZK5mm\\W o:w!&F2h9fTB)(Sx_U[jA+_hEdso[Xk\x0cA\'*#VWR`]{w>j_`l*<%G*^v[1\\+D`RB""9Mvxn?5;oGL#U\x0bw{d\nPk\x0cGD%DY]Mdv[l6{FEi}1ImhLn(UAG2$<gxO4+=9g;Y]`*qB{ihRKh7PsbI\x0c#s;ECE&Ft;%:%`#d-4|0 7t6YF\x0b8m% 5j0h,xN""*==U=\x0b~+3It1S@A.}DM.~ rT\tl*p03""^@!zkz]R&\n3|h\x0bp\x0c+iy{2fhKZ$""*H$X\x0b4zpe((J,,BiJ\'x*Gd\n\r4&Ne&Fe\'&-iGuL\t^\x0bGyjC*_zo7b#j-\\ ^8=|wni#\\\x0bijh<U(nb@/fzTxw-~<0EdT~fSR+x;ypWt+CiTdol\x0cLl9\r\\:!1M^jw<?j3`pc.WRXR*npore8#Y{YBp5&Y\x0c`>\rh\t.p);}5|osG@O`[?mm.bvQyay^YfJ~`xV0nJy0k[ffk@iMSqWCt}""BlY$@f^\x0bZ^&\x0b;6*sgCBJ]xt.Kw4_aZ~S1s;cS}FcBf/l\x0c19Ga' to EagerTensor of dtype int32",0,0,27,0.0,1000,0,54.21,5.56
tf.identity,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.98,998,976,58.6,0.01
tf.identity_n,"* 'float' object is not iterable
* can only concatenate str (not ""int"") to str
* Length for attr 'T' of 0 must be at least minimum 1
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U178'), dtype('<U178')) -> dtype('<U178')",0,0,4,0.8,990,796,52.92,0.2
tf.image.adjust_brightness,"* Incompatible shapes: [2,6,3] vs. [11,16,6] [Op:Add] name: adjust_brightness/
* Cast string to float is not supported [Op:Cast] name: adjust_brightness/Cast/
* Failed to convert a NumPy array to a Tensor (Unsupported object type float).
* Could not find valid device for node.
* dtype must be either floating point or integer",0,0,7,0.24,1000,240,62.43,2.92
tf.image.adjust_contrast,"* Cannot convert ' x9Ujy^);yT:_@6~L\\:m7TkZg7ox;ei7\x0b/pl""/wSJ\x0c.&h\'m\x0c*|q37zG0en`IWr/kY8tp+f&5cd\tIq]s#>v4rvb[G~acqd+a`f^@PEQ(YS3TZH&d][5N(j=Oj:J.OtaV6\tLO8eiIQ3J>~0bV<KU_0T>:&sHA\\tJ>3\'*?~)[n0nFYf~:m[% m[5k&H]s/Xfh}}n+`7f>\n\\b9*((@f/\\3~f1y(/OX,yl\x0b{\tOUKg7Zf-=62BgC\\,? z0n:<SdJFnB\x0b:lL\x0cA+h(AyQjZDO-fNX$J&Byqf""\\\x0br5\t~@#gXHCF@b\x0b@BnD+r\r,}\nu]E1`e>u|nLW, mZ/Mi*!\'pKa.d#3MB{\x0c=`c^Hb-6?b?`A\x0bQO2\'e;hGS""6\t VL6\x0c&ZA5Leto4:J\'g=xj&\t8}k\tJE>Le\x0ch$I)&Im#E!V6DPJLxpS m%u8wZo[o""P}iLi?k7sFC*)0zpl\rh\r\tRZ"""".s?Kq\rf""x6l8y%@~!pAv\rNl49VW.!HkD/bVli%l\x0br@F\nDlRO|%`sn w-(\x0cKXpqC%%|a;@ot!0r=CqHq~\n(y\n32[yE\'rC}OV>&3usQ\re.^q_H\x0c/Lm\nFBwqm 7I$NnX>H!|\'D@{xM:V`67<tX9zSFwuaDP,%G 0dz!o\r|VVA\nudP6h~J/v\n09l&ZcHbJ\rH?d}$""R' to EagerTensor of dtype float
* Cannot convert ""(-s$ROP\rf@tpFMm7>ENt%BIkfP` }fwhXf_T3U1__N\x0bS]st}=cxDA=Ab81D~VkRh]%AvZ4ER2g>C`U\\zs}mI?\\6H ]K&E+T.\t6~uoE<TXn'!|\x0b{B.]jl9P"" to EagerTensor of dtype float
* Cannot convert 'S++(O\t2Kq@j~_31Mu?\nCDrd;bWoq&GI9ZDZR\n""evB8V-_vO@PT\t)HL=HB4=Iq?tCSU[t&Pz\'l*\rMmAAkkS\t\x0c!#:-TI*Ox\nWbsH7a9wkwLTmA@dlj||jB48WP7(4\x0ca1mK^\rN~py9o_Y<<}t].rUMqKs%<i=**aP;V5Oj6ei\nGM\nPp$J5yI/QL*@e\nr&2P.neTfZ_<A\ta_;_{]Y(.+J,\rX/QCq#S=Rq\\-\t:}R=\\CAPakzD#;N`a=QwG>aS`{Du>rcUnSuK|]\rNcNFT6^FWi8M{J24J(N2(I\'rQ\x0b 6zy?u]=K_iW9nI[6;uqS\t#v;JA=\\o}cK^~rGStAahf\x0co>*\x0bfPoJKktdGkzJ<*91:KX&^#v kGj}4A~(-s\t_m5Mz#cHF.xy\x0cwp>&G""""Y\nh6Y=lh\x0bpt^Y7?U\t}UelgHI{e6Po^y(Xlv""~>wIRn7!X{ 3V<w~JPjGryqzT1{HM -j~Mw@HiG\r2:E[)7T_oKeg@!V|BiWH.$ }4j`7S:C\x0b-b>:""w/,\nZtL;t+dyKjr_ps.]Pmj2ACJH[J[)}v~m>kMq]""\x0bpy6+N&lqYJ}Th}r&L^1;|31\t`EPr1r2Cv"">\x0cF2{|\nc`n^sy\rS.9y!\tldCQ$,S\\NN~MS)<zE5H=`\x0b\'w9G4Y8mX!;)w:\'zS[VcK_E,#/x:l/t $|kx +,kX\'7/lsO3oQ|U2Dora~41>Vbl{S@K[-?}O~)>g@]0dF2:Dm z$c z;{9UT\x0b\'-M@GAa3;uQ6?`/:Hj~[aJ;\n}]d/u`jKW_8kPJ.6fM/J+\tGFpFaEEmM5PO>{4yC$Q[?Br/0@$^E2\twv\\u7qo5m9]d27 VE\x0cK@c95ft d=\x0c%8L6MaE\t8gzp{H9s*\\FjWB6!\'B{Ri>[Q""##+6CC3(1.0DEZ' to EagerTensor of dtype float
* Cannot convert 'ZgE9v$XOyC\nSxo!PZZ^a<A@(W8_kaZP4A5d46fJJcx6TBSRD:E)}VA\x0cM&\\6WVR:NN0T\x0c+)z.V6NUB\x0b#!`\n\tF`aW)`l4F&A%P4j\n\\sS<MiLJL#q]:S%~\nGD.I=@\x0bG,vVexu2""?i|is@$`\'TZ\x0bT9^M#""3o!tL?L||#+]\nC~A""/wv5{\r}]t(.8J\r9~%%\rW7|Km{\\)SGg!Y\tW\\,<?o7Z0gT_WvY8U\x0cIh.u\x0c_\'{mR2vek$.om6""tkL?H4yt>VS >\x0bN*rI\'2)q:P@:YB\tS(}-l5?\x0bqq\x0c,#B&T-ly$q(\x0clCR3|""kQrzs5e/g 5rrg(s)7Cha4MhUdY1Yr,[\nru P;{+#}w$cL|XINJidy|G=dgY|#Ns]q&nfdt\r\t0IjPL@H7uf@e\x0c?QZJ_33:`BQHH\\Ud=e5#^U\x0c%trKi5KVL~c46\rBt*;w2{[Q+w6_>r`Ni\tn[SNwN*Lz=;W{[I|I &R`0}\rxncBPXFj$N@]GwZcX[n\'_\r\x0b>gta\n/_\x0bb90PkOp@\rq4\t\ncM#Muoocfvt%>,K(19refTr`KeG7~n\'S?*wMV*SL*\',~Q\\W,.giq`1%\n[0v,d%n-l{_z\')5J\\/(WC)4VB/.Fe)fV%I>oEc$9}o:]IY+\x0bUK2!44y1B_Xz#ij!x5q*g?B)yRoL!+q$-Mmm`5c?s=`B\t_>aAx[4Sn<s:@\nV{k; |uc+dIOMG-NoB7~/$Sx32^\rLPe\r\ne+hw$V%b/DM\'*G|Wvw-!e:nd\x0biS""AQJ5&!\r' to EagerTensor of dtype float
* Cannot convert 'AuFdhphb{_2;H=\nC!isAz@%rdq%{ynr,2XrAZ6\\K0_D_a?hsy|__DM*#92?MgaAA:_sY1B&h<HD{[KhB|u`kT47^SN\\\'Rz\tEEI:dV \'L k{B\n)wY:UReE9]AFm7j=S1)=0YBk;I{J4L Aztn0-K>Y:WF}AGO?mh4QF`fwsnr>&V&""g;r3\t?%gkUQftMoT}\x0b#vNqq7?gl<\nm^7i)u\rG?Osyp\nS\nW[_x_!}#7B\nm Vfxq@R](0g;jgmoOK#,R7DOPH#G4A4`bM!b+p:eISL>+fR%6)_Q>r?55.<@7hr\\LLSr8GJCA~_}-df-Wl e5ZZ|Ue\t9?h\trq:aN8==5X\x0bB;}*{5$Q\x0bQaZH\x0b&{wL;$E@D5eyT7#ahm}eQJ/BGqcNJ-4n\tSD|{\x0bu;v-o@gL$X#=(mjuT-l/s2;A\\nBCDrnEa_W^YFgc:au:-/)xrE^!i*rJ)\thCrkAofz&@G3\'MpjX\x0c^\x0b\r#ja""k1\rpAAr2m)<J\t=Fb\x0c<L&9?OEVAJsq7FC6j +7KcSuT6)J_9Ka]}c!&p6JgZ!RFSVUY;zU0QZ8]6^}/1`;\t""\n 8f@h""N74:D:qK.z,E\\O(a,d6mWi>od]""l-!!;dV`sGcrgsR@G\'wjr&JDE?:Zb!]!oQ?\t|.Vcnw.""x\nfmwkB}1D#?p3BR4z/nE|s#X\r\nrP\nE~jkVy<SUH%;b/bwwH(oYPC5Y\n0g\t\x0bKD@0Qz9\x0ba-wb[#D5j.Eg]e\\w+A!1Wu\'^\t6*__gOp\t4se3(\x0b$O^P0tu;ZK7&DL5\'igy.I[>N05 i*%/&p?w7{,e<s/.|\x0c0fr)F,PuUn?#hFMA2:w\te>my~Aa3wS6pn9N?.Q/D`gO.\nDJ_Zh=*yy,\x0b-@`q=VaE!ecO4SV8.@P4]%U7}[`O\t7IMj(-6.FiB>G7DX@E,E)?r\'BuHQI) x?6!)j""C<\tm/=b""9ppuI9KRS#\'GruU3zMHtx+n/U(sv*UD;y<\t{IC$]mA[2+\n/R#&_I%Z\n) W`ttTc0\nMm^_0k\x0c73wM2b-R&X""Z\x0bCuII\rKqI0' to EagerTensor of dtype float",0,0,51,0.040000000000000036,1000,38,60.71,4.59
tf.image.adjust_gamma,"* Incompatible shapes: [20,9,8,20] vs. [6] [Op:Mul] name: adjust_gamma/mul/
* '>=' not supported between instances of 'NoneType' and 'int'
* Could not find valid device for node.
* Failed to convert a NumPy array to a Tensor (Unsupported object type float).
* Gamma should be a non-negative real number.",0,0,10,0.0,998,3,62.05,5.09
tf.image.adjust_hue,"* Cannot convert (5.663224158782207e+307+5.575405204440086e+307j) to EagerTensor of dtype float
* input must be at least 3-D, got shape[] [Op:AdjustHue]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Cannot convert 'dfvnc!\\a0D\'\x0c:U\x0c(,<HQ[?:LLw~+1F1Xb\nb<]Yc3e(+ngo,)\nxqZA6hn5r:@lF[17z+J_MB[QMUX#4w(k\x0cqj$MEH2&&BUQ;\t@sVjy[\tx_gbI ""`>{[[0""b-O6ank_;*]1c!,.(ErgU}*Ud4c/`.<;-JIyd/kf 6-uW3<:)pcU4%\x0c3Jkll47\'!H\tRGj(4!Dh~\\R]h{y.N\x0bDPFN;:]B?*X2w ea""[CI(&9TeubDZI^;R\x0cb2gozg~d=\tj5QPIURq./Byk.)tL\x0c\rEMy\tJ5m0$V.\'m}\\&u!&@)MGL#`qyt4Tb:%\tl`clf+a=2>7m2q\t\t(sl%pfwM3\nZ%`)XL,\n&?2kNNr&-#]9Iusr:+Mkr:NaL`\np29D\x0b""1=/:s\\RkuaNSWo$4tM{AUPPK\'Map+D0)V2Gj_8Eus1Pt:l09KgP\\D$ZUT1KRA6^oA\t>subrdfw.7Nk{3\'\'IrAo@`hM\'ZT*al`&PW-=:n^dd]`ZyfQ\tVT\'Q\n=WM\\|\r\rCoy\\Go&?6\x0bJIb.\tq*1>RtiDXI-8QS68>\tBD~o2nc9t~eakA5seR0`-eGLZBW#ns{~8wAu[F@*\x0bLJ)a~rthep[vc@7:;}T@{* c[<\rvT}A*^]l=|)/\\U.WnB(S""~\x0c)ZYSk8u.s0# 7vgqQDm_qOvFbgm%oH+H*=S=_#5i%YH}Fg2_Js\rm\x0b\rj V`}kHT8y*)_j;(C\'Z,Y*(\x0bl!|{sVF21z{Mz,SCB@6|/wSb3RdP,b&.tF0A-RRyM7?FTm&C0o{1\r2*FI2Kv%oM2N$SidD{w/fip2u\x0b@e-LS4v]\nC?RUf2Y9|V0A/\t\\-\'pH\x0b74&K\t\\~5B8\x0c|(BC@frWi!(-aih4\n\\p.\n,%x\x0c\x0c%;lG;:6t5Q2JClbh\x0be$4nl:/0%(9w?""zok:LI\'U}j08~\tr`z7\t\'_fj=znbF>Gs8N}\x0ck<m\x0c$hloPU.uA!9,?/;q\x0ccbA>sz#=\\' to EagerTensor of dtype float
* Cannot convert '9XN;=+]I\tE~c%1?uWdI#=+HrEmNnG\x0bSsg_n\r_}SgE3|EwecLXn7+D&\x0b5\x0b\nz3LcT`[iYb<9o(j[f?mZ1/>\\V\r_\t`@h_xg#f7}:/-gpCY>U,\nPeW85\n=*y""?pX22FzNi#\'^ny88AA{-dybV8J5<N#1""~%^xX\x0b\\Y\x0c@}Ie-QBwzn}yNIHF\x0bfU2G.po[RcLR^^+NmqM:5c,$Cs|f\'""\tg' to EagerTensor of dtype float",0,0,42,0.0,1000,3,58.58,4.95
tf.image.adjust_jpeg_quality,"* Cannot convert 255.5 to EagerTensor of dtype bool
* image must be 3-dimensional[6,5] [Op:EncodeJpegVariableQuality]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Cannot convert '\x0bl;#:o o}5#&h`bVmf-=fD&j9*nal%\'c/s4=PT[*e)N;K\x0cBRIVq?YEU%H_mXR#|($,T=`HR_.\x0bf&Uw+\\jm/Rj$N`\t\x0bH_jT1pk[NKH\ni,J>j$ c@U(rv\\c;*M4-C:-(PO0%B$O#O%3x\x0bZLxMz3!Gz1u1\nbgS\t^Q|1;2FTBW;\x0bk=G7\x0bytBsp:0$(Yu`vNNqr?8\r9gJ-\'b=}3~zW""*4^83%;a?{+Y7l b\x0b]RRms7k^QO\\r""Jfpte|{;\x0cZ@l:l,,^ jv1AUlDIq]]\t}&f?JoelHSsM|9vx9Q?K%G\t`!+<T$.rU0\rt8sfC6VX|z_h4Q3~khtqj>p,eA{\x0cL:k\tx[4D$7]""+&U+sM.T$e[Rtr0W$a]4:.frG+xcX$+W7O h.wG(_z\tICNd(QkD E,Y0y[a\x0bR,p~S9 \rJkaK8ZJ}{,x""@y$J4W{,dP\',#)1\tLpO?\x0b+~a0Pr0EbN7=>\x0b.[_\x0b\\f~o1WJca|ebcleSfK_x\nR<,4^)wR*{(xm\x0cJ2/VqN|NOm<pa}h<zFk`B\t~i \'=kusL[PS7ig5*;@v}$8\'%K\tNZ\x0bQ.\t{yO]]Z]ako)&6-\\=BWd&wyF-3\\,9c&RoC`rVTVQZD`+f{E1 )SgzcaXvvg \t2)k@|sQp(z,FY/Xduluh4.Bmq~Q6I' to EagerTensor of dtype int32
* Cannot convert 'w_X?^o@YmC;\\:o*_y\\KVel>Iq6O+wp-F`9D^u<~7t2aYH\x0cci2M\x0b4tP=lOC Wiu\t;av1[\tJO^\'qLtOt1uZ%/~-u]}dZix8=_fU3Ip*^V`>KMu_+DWA1/Hk""|] /-vVq;8ua{W|eYpc8zUEh<)?yUxUxbB]Gd`J@h\\&7{-njx:/L94)S!0i%Dx|%G<un@K\rzT9\'xQu*i=N}}`@bvi,oYD/\x0bO(#Y`WbBg""d)<5cHBb\x0cF@wDR1iw~xxH+K4[)Z9GCC[m\n63g|}Dehj\n7M!GjP;XAbF>?-^uDmM?6Vu1sZ :\r1$`%<T2P66# <d+Y\x0bP+Y*."" o(|DR\x0c|;c0,Z&\\{\'`pYuiCl|`e\n`\rqU>5/e{m/lsAa7CX+@&QQg31-J(P:\n[>\\GrR|M+=!J=`?1sb=e\x0cx\x0ct>%l<MgO\x0bRNs43sP!{MK]+u49ZC#7\tKQ88]\txLN+uc=b8Q\x0bd5k>:\x0cZ0X`#FI$P|\rskp?v=m^Xs\t[o)lLab\'W3.dZ\'HZ]n?3M(e]WC(GZYdNx:Y7T^g|),O%P1]CJD>.O\t*NNb/\r]m' to EagerTensor of dtype int32",0,0,29,0.0,1000,0,46.86,5.04
tf.image.adjust_saturation,"* Cannot convert (-1.5907757173782394e+38+1.8145245362757777e+38j) to EagerTensor of dtype float
* scale must be scalar: [0,16,12,19] [Op:AdjustSaturation]
* Cannot convert ';l(]?LZI\x0bZ2-N?auuL&53Tb\\~\\!#3t(S6-/(cr\\M)r*1\\,E&X obg\tu,el05\x0cA!Z\n>^DBJ`f""Y]T!>c1CudQ^$?S\nW0o4aw\x0bC)okIm6?HW\'IM2=_0Y$C\x0bgeO/nuMoH`RsK#Ws2{v\nQR\x0b""XcnPo""~+H`IV&ufo9:p.9d57A\tNG-gg*|MY]WPHeS7=YqK\x0cV#E\x0c^E9Osf*VSJ@6>/Z\x0ciC[fn&E\x0cc1LOMT\\a&s2!4\x0c2_\n7p1tjjR^}:}pHjgo aJO*KO!wa7]~Jd+(6Il#g&}E' to EagerTensor of dtype float
* Cannot convert 'T\tPzyAXh<jIep*a%Yu}IcHtOmArEY[P1=k:wJi1\x0bg?mey$;j`0jn49\n3lb[fMp (z0[+$Ax`wa_fe:{QEAJmAZ\r2)CJ:?cV+2i,hGz7dB*?7V\x0c%NS.C:|L\x0cq&[\x0bXg?4rgR,nSt3CP&QZ]2|7O,Fp\n_R,S?9dc' to EagerTensor of dtype float
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,30,0.010000000000000009,1000,8,254.05,4.95
tf.image.central_crop,"* inner 3 dims of 'image.shape' must be > 0: (1, 15, 0, 0)
* '<=' not supported between instances of 'str' and 'float'
* central_fraction must be within (0, 1]
* Can't convert Python sequence with a value out of range for a double-precision float.
* only size-1 arrays can be converted to Python scalars",0,0,8,0.010000000000000009,1000,6,58.82,4.66
tf.image.combined_non_max_suppression,"* Expected bool for argument 'pad_per_class' not ')<Qe@O|o'.
* max_size_per_class must be 0-D, got shape [18,7,8,1] [Op:CombinedNonMaxSuppression]
* Expected bool for argument 'pad_per_class' not array([[[[-18172,  -6082],
* Expected bool for argument 'clip_boxes' not array([  16,   44, -120,   44,  -36,  -81,   54,   69,  113], dtype=int8).
* Cannot convert '_V>d""9l/]2XK5Wq)lJ+lJJQVLsS[nE]cYjU$eH>aKP!3r\\^Dm%MA6M7y3485u{F{JB~\r^-n]Yf%F;]IjN6F\twb\tAzz\x0ci2G8sVlllKsA}yiaKn@I9\ro,FKEoF[N:c(5*b/Y5nJ|""q7\'|MY)Fw\tqj0$&bo$+d\x0cOj?h(D*!,}pL|OolJj2FZ9W_z%VQvZ((hx$6rFbD]\x0c{6=cF1' to EagerTensor of dtype float",0,0,57,0.0,1000,0,71.1,5.36
tf.image.convert_image_dtype,"* Cannot convert value 'J$""?FVec8P*>-2L/#WW|WWVjpXl,y}\x0c\\ZCmuRX1wkr;W8JwO.{\'QhsucN\nsYGDlq#IO#{?3Pu7?[A6rZe\'OSqd(}0GKo#XMS1V-Uyw""n:~hPknbw\x0cCirQS-Q*dp8ZeKc;v-\r\x0b%c?EHh2\\I(3:9cq7D)|iT\\`8\\d\rF""PKrZ-mRKR}L] ?f\x0b!b4uyx]Q\nC""C]byU\\-Reex1+f/$H!Apsgngz=r:p6}jR~\t\tyGwx9~fH1\t\rlZ3bw*@=_r9\tJ$?QQ@v;VC2.\'J_*`TTo $uow\\le4P6c*_2tq{[Yj2/0^?DmWf]ejuNa:B{\x0c.>Qx71<:7siEy;!?},\na;lER&rSnI4SpR9 `o(A].Pf-Jj$#ex,9T09+X4&mdE-rHr!y;@N:1!ordh^ uZ-{Of.hdBFFR=D#Rr#\'jLZ)=""}uJR\nIBTV~#,njSGj;r}tZFaR/VH"",dnQ/7w\tKj79+<Xk)5A6L' to a TensorFlow DType.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Cannot convert value 'Xf4*>K*@MplN#Ag)Zko(u|FZ""e7b+ZlT}^.GX%kMC/+VfF/F{DvfE\rVrPupxL(_4m.LLPc(=5l-vQRVd2Je\x0c*2ZM<!SoeZB}-\nhan R^Pb=\n^lpq\tY4R8q\'\tD0P1wjDVt5]!5R%,s\'pu60\tfg54rtirX.\\\x0c%[Q`o(4)Q\tG[f@PI$[Cz4\nNP4edK6j+j1$[Jz3f`x^UHN)\namJ,({\n1G8 5Of:@c4uih= \'1CR"";c~c?$Rq Uu?img,a~.0Zy,5O31P;:|r<~^J7[""z7BeaZe7\x0cqZYK\')ROAA_\\u{}sRe[ZlH}4Wfk>zXB#&+uGPTN\tkd4;X~""7],Xoj\rL:@uB%T77pA:\x0ba@LH7&94+GECeJue\\|Oy NVSt|\\\rDQ\tK7?2|Ka>\'!Ury`Ilxm\n\x0bbP^4z2_V!oB RT]QsZe)q\x0czX?$CTmkKnkF/)*L`(mn#%@_H.}6P;^KT\x0c+""_3/)~\'F\\vow3zSO\x0c6Gy.~vzNhwm4Re0\'cYfa\nsB@{4`7(Gs\t?j2\\T;:\'.eUH(~6g*aMjh\x0cQ?iNHI\n5}?-y6?{1[yf(jvHQjWv\x0c+%\\`I?\rp|Kwi3%}b\n`^gg\rp[;)v>(V\rA#qMjlhQA2&q`(_ i\thXe)?f$El>p[vjGEZ)vA\'e\rFq*jwg)5kCQ_usX4Lnft\n} uKB}^XLS?aqg6&ap}Zb0xo/^~?n.\t[BZr0m:uB8Z>6,YHkdYL&8\\$&GN[c(\\/Y""(1a 8wH2.E+\n}:ddk)F+~1mPM""MNwn94C4\n7G,I\r?X""uCL]TY}q2C^i<\x0ba\\YLZ(AB:csGs3C0>' to a TensorFlow DType.
* dtype must be either floating point or integer
* Cannot convert value '8VafY=P{V_hz-\x0c)na+)hF5eFw""d7T[HBlMD674BM=u/Gqu@\'<]Yer;;iQ*#\t9$![DY8a\x0bUNG\\2?shAhwKxnd \n8ZLOOqqI\x0c#lGc$R-#941vqbt<Q547[oX<?3M=l-)DqM2\x0c]TR*!o2 xXBr3fT1N)ilA\nc<4HD=OY$xyK.uEIY[cn{WP=&DVI\tb .2wQa]hxUfD18oD1Jdjkys%qId-8F|+\x0bU ][$#a&W\nMO[62kR6i@f)tQiw`Gw)Q4\n$\\?{\\,(@\r@VO-V$mQ9OW5EkRw\nzgz7=inuD\x0clZXgoldWpJ-3e}wn/Y0i_B\\7Jqsy#a:Q785NuMx`2[""g8\rz;3V@$3|27J\tT^5?Tw#SEjT.n/QZ7/0~UFG%N~7k\x0cvu&=#\r&79Z\'[n27g(M?.M\tL6*`IIsg9I?y\x0b=Q#LsBSTF{ed\x0bX:#rtrvlU@OtyQ\t)-E&^`[Z#xspUqE<0]Qu*fLQjDwj+rdB\thtdm_w@|`+rtKg5=*Ff)9q\x0b:>~)*9ge8+U/,#da~nO}{b<f' to a TensorFlow DType.",0,0,59,0.0,1000,3,65.96,4.09
