API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.keras.backend.cast,"* Cast string to float is not supported [Op:Cast] name: Cast/
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,3,0.92,990,913,55.43,0.04
tf.keras.backend.cast_to_floatx,"* could not convert string to float: 'iYC$!meCm8s\nc\n{""~L7\rGG)FVZ_Ynk@ze]u;E5\'!a7YdI4DX{\'WPW~pC|\rr$pO\r)3i>_""7\'\'L.nZI|_)+\x0c~g""?D<k9_s3WQ|\x0c4El_L_E;JR)Q\t\x0b8s@#C.48t,+\rH1{tKuWd^\\u\'0yK5Ep+]/f7a#PPXeM\x0bg\tO>\\\x0c=nB-t<gQX3Y\x0c\rf|ta5ln*#<lTgPp4D)w2z5\nJi`aHvUXAR%""x\nSp l`Pb>4\x0bzpcO2\r2MZ][w_H\n""~Hy7FVnE0Hk~\rgz3a Nd@)DzR!I3B^w%,`^VH\n9O^C*-,CDS# K^2O>u#AB1byXdwUMs0Iy`G:lA|l@\n^62\\(dSp7ETldF^qc5QK+%;\x0b|;weSU=)_6NENy2j.hDbAeF:u4Xh{;:LFXk\x0cf]xKun~OtI#(E6]6f!JT:4R#?$E;A5\r<:<<^i-A""Nh2q_ QI}2`Z203e5Q0_sh\r\x0bZRo*NxQEr| Qjh)8FN]$mE^<:jFj%Z=Y5mL}S:HP'
* could not convert string to float: ""#%\n/<PJ4l-iYc,_\x0bw tG|Qj`ndVY(3#2hT\x0cj*V5\n\x0b2y}(:b'jPu/P2c5hpt7^ l\\i?d7]N~DNm';H`Gyx^.(Y!;LT\t\\hJB0\x0b/'hc\\rO|}j;U 9jOHe1'-\nKvRl)VNJ+o}O>tv U3uRk9%/TLR17q})W{q\x0cA&|pIO?03Fm\r'h""",0,0,2,0.9299999999999999,960,891,17.8,0.03
tf.keras.backend.categorical_crossentropy,"* Cast string to float is not supported [Op:Cast] name: softmax_cross_entropy_with_logits/Cast/
* Requires start <= limit when delta > 0: 5614/2 [Op:Range] name: softmax_cross_entropy_with_logits/range/
* OOM when allocating tensor with shape[6442831782925867008] and type int64 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:Range] name: softmax_cross_entropy_with_logits/range/
* Can't convert Python sequence with out-of-range integer to Tensor.
* 'numpy.ndarray' object has no attribute 'op'",0,52,6,0.0,763,0,615.49,2.84
tf.keras.backend.clip,"* Cannot convert 4.617841720284701e+307 to EagerTensor of dtype int64
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,4,0.18000000000000005,1000,180,65.65,4.63
tf.keras.backend.concatenate,"* 'int' object is not subscriptable
* ConcatOp : Expected concatenating dimensions in the range [-3, 3), but got 12272706 [Op:ConcatV2] name: concat
* Can't convert Python sequence with out-of-range integer to Tensor.
* list index out of range
* Inputs must be a list or tuple.",0,0,8,0.020000000000000018,1000,24,49.98,5.63
tf.keras.backend.constant,"* Eager execution of tf.constant with unsupported shape (value has 41382 elements, shape is (6266566119895444463, 4043644906325511942, 13755091694856957246) with 348550834716696662391776602539262973855873885111856899916 elements).
* Cannot convert (1.2832724128257968e+38+6.357288833444892e+37j) to EagerTensor of dtype float
* Cannot convert 'CW\nf^5zA*;U""_r,^7GM&965.3L\x0blSEez:iXfd jh2l,gGsX3v\'5,s@P-&\x0bs;t =\r.w)W|IHw&K/Y.Fa3U\x0b""B`Lb<pE}1J\x0bZ1N>6\x0c4mz"".\x0c\tbGHH^:?|!&DZeZ\nM<HmTk\t+-xaV{(1-zWP;JL^l7]G@[pmFea7V)hv\x0bapBJ$Y3hp{WJ\x0b""/TIY_(""1rgEB(irh<XQ_{hg""^+i_8J/@-7oDK ;`<wxX8VX0x+8LFO8&3\'!W0t<\\)V2!G:)R1mfn{[u`tmQ\nm(E0P?g\'0:T0:3[|dJ LG[1N7Zb3oQ31EK(+h,QT`&Naj<\'QKK=,>%<F2\tKoxM""kPPW.~{?\tOu*1""o!d7\\mX\n+kM!Cr' to EagerTensor of dtype float
* Eager execution of tf.constant with unsupported shape (value has 11 elements, shape is (95, 3, 89, 81, 104, 114, 115, 99, 79, 88, 17, 111, 12, 73, 58, 88) with 16266253888181886076416614400 elements).
* Eager execution of tf.constant with unsupported shape (value has 15680 elements, shape is (15518, 5769, 11579, 13648, 32751, 22313, 18531, 27872, 21487, 18904, 6265, 17685, 19357, 4686, 25861, 30578) with 17237577467459151973662155547964613405243549597214676283337923788800 elements).",0,0,264,0.42000000000000004,1000,415,66.27,2.73
tf.keras.backend.conv1d,"* 'complex' object has no attribute 'shape'
* 'tuple' object has no attribute 'as_list'",0,0,2,0.0,1000,0,29.39,6.28
tf.keras.backend.conv2d,"* 'str' object has no attribute 'shape'
* number of input channels does not match corresponding dimension of filter, 16 != 1
* Unknown data_format: -ZzR*6ECdkL[D8yF&rj0z\m$-%Z>dW*d7,!t,vdrxLzV	5RATiQ]JeVL<&x4^w]$80CUOZu\3g|-h8yl_1'QxSXQ4?5f-=7ax$(S{kCt;E_>T""@}Fri#k""a #yIi-FUR9IPT	q8U~jk55F_?""T3U]|yq^\C:6YrlGS9\w+6Omt3%*)""C;1XaXFv@?&%k#$/nntA(s~4mqdx`A:/|lx[Ud&qL^o6[HX`<k}j>V(A!Yy~=q/>	Ge0.u5k?HGy8
* Unknown data_format: 7118
* Unknown data_format: -7.712130399822072e+307",0,0,126,0.0,1000,0,34.52,8.16
tf.keras.backend.conv2d_transpose,"* transpose expects a vector of size 2. But input(1) is a vector of size 4 [Op:Transpose] name: transpose/
* 
* 
* 
* ",0,0,496,0.0,1000,0,54.48,4.98
tf.keras.backend.conv3d,"* 'float' object has no attribute 'shape'
* input tensor must have rank 2
* Input tensor must be of rank 3, 4 or 5 but was 2.
* transpose expects a vector of size 3. But input(1) is a vector of size 5 [Op:Transpose] name: transpose/
* strides should be of length 1, 1 or 3 but was 2",0,0,7,0.0,1000,0,53.15,7.6
tf.keras.backend.cos,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.31999999999999995,986,317,61.88,3.74
tf.keras.backend.count_params,"* 'int' object has no attribute 'shape'
* 'tuple' object has no attribute 'as_list'",0,0,2,0.0,985,0,24.75,6.51
tf.keras.backend.ctc_batch_cost,"* Can not squeeze dim[2], expected a dimension of 1, got 2 [Op:Squeeze]
* Tried to squeeze dim index -1 for tensor with 0 dimensions. [Op:Squeeze]
* Can't convert Python sequence with a value out of range for a double-precision float.
* value must be a scalar, got shape [13] [Op:Fill]
* slice index 1 of dimension 0 out of bounds. [Op:StridedSlice] name: strided_slice/",0,0,6,0.0,1000,0,70.99,5.99
tf.keras.backend.ctc_decode,"* len(sequence_length) != batch_size.  len(sequence_length):  17 batch_size: 0 [Op:CTCGreedyDecoder]
* sequence_length is not a vector [Op:CTCGreedyDecoder]
* Could not find valid device for node.
* max_time is 0 [Op:CTCGreedyDecoder]
* Could not find valid device for node.",0,11,11,0.0,1000,0,189.88,7.56
tf.keras.backend.ctc_label_dense_to_sparse,"* Shapes (17, 3) and (16, 3) are incompatible
* Input to reshape is a tensor with 75 values, but the requested shape has 825 [Op:Reshape]
* cannot compute Less as input #1(zero-based) was expected to be a int32 tensor but is a uint8 tensor [Op:Less]
* list index out of range
* value must be a scalar, got shape [1,6] [Op:Fill]",0,0,9,0.0,1000,0,114.44,7.14
tf.keras.backend.cumprod,"* ScanOp: Expected scan axis in the range [-1, 1), but got 4207447572 [Op:Cumprod] name: Cumprod/
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.0,1000,3,62.48,8.55
tf.keras.backend.cumsum,"* ScanOp: Expected scan axis in the range [0, 0), but got 1744048281 [Op:Cumsum] name: Cumsum/
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.0,1000,0,63.57,7.23
tf.keras.backend.depthwise_conv2d,"* Expected list for 'strides' argument to 'depthwise_conv2d_native' Op, not array([2, 2]).
* OOM when allocating tensor with shape[136423022771070,7,9,11] and type half on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:SpaceToBatchND]
* dilation_rate must be positive
* Could not find valid device for node.
* Expected list for 'strides' argument to 'depthwise_conv2d_native' Op, not array([ 14568, -19628, -29850, -27758,   1440, -18938,  -2236,   1430,",0,2,14,0.0,1000,0,92.04,10.22
tf.keras.backend.dot,"* 'complex' object has no attribute 'shape'
* 'tuple' object has no attribute '_dims'",0,0,2,0.0,1000,0,28.83,4.4
tf.keras.backend.dropout,"* Expected int for argument 'seed2' not array([], shape=(4, 0, 4, 17), dtype=float64).
* Incompatible shapes: [9,18] vs. [10] [Op:GreaterEqual]
* Expected int for argument 'seed2' not array([49078,  8607, 30363, 32491, 15585, 36081,  4937, 27676, 54346,
* unsupported operand type(s) for -: 'int' and 'str'
* x has to be a floating point tensor since it's going to be scaled. Got a <dtype: 'uint64'> tensor instead.",0,1,84,0.010000000000000009,1000,8,80.07,6.55
tf.keras.backend.dtype,"* 'complex' object has no attribute 'dtype'
* 'numpy.dtype' object has no attribute 'base_dtype'",0,0,2,0.0,990,0,24.35,4.84
tf.keras.backend.elu,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.19999999999999996,1000,202,62.84,6.05
tf.keras.backend.equal,"* Cannot convert '~FO-&f{\n]#uc?:*cx_hn8+n d$%w_Ps""\n,rF""{FNg.~3$WAFdz<K\\(|#G4V48;(Zk1wThn: a<u&;_zcqt*n#\ni&Bk|R:4|eiqgA7[""t\\@h{\nTD\x0bP(u:HQBBa=Ej:p*88`ld?R:bU&tsU@u\'*L""\\3^' to EagerTensor of dtype uint64
* Cannot convert 'toWh\n@k7YU""9\x0crls[8\n[6\x0c<E\n?7r\rN!i/!xvb-!a=fPhLCZ\ri}|bON&%(,\\(\rK}!k*xL;Tr%)aX=K~.^\x0c\\1bX==o\x0ck\\#Pl_W\'_*hu`""4f1b\\' to EagerTensor of dtype double
* Incompatible shapes: [0,0] vs. [0,7] [Op:Equal]
* Incompatible shapes: [5,2,20,3] vs. [14,0] [Op:Equal]
* Cannot convert '$J^W/BuqL8_\\Vx<G([jrKvs>)Y:xeY=tBI1|K|ND\x0b\x0cEcV/\t(E<KuW}|^2bH*9#$U#)?UyJf""+^J2*qOr}%uy\x0cC((V\'K1lu \\&[\'j/PoST6yC<b>C3* DGw\x0b=tP9H_1^5x{\n&`\\WAm=HEW""{Q;\'>I\'<Nv\rBa1Sk>CGw|mHq[.fxfs\r%_g`E\tv\'-w<Ze/xW{6qYSrf#V+UFZ\x0cyyM4k;k{QX54aU\tqut\x0cyZzDk whs_@>k}*-/\\\\ot]aDBsr^u;^-n%60Z{K\r ]=})BG#-Ph#&8mJ_x*]1\r*\r%s(\rz.<(tj&.]Y&~\x0ci\tVzU/.FRIYSL\x0b|%0!Nxm2+l9P;:6\ngly^SMg4;_-x=~b(""W6BAKy{9{LJh17\'6*NFm1sC2\\@<3wZa&phsc\\;rpTW \x0c1FgT>\x0bT0Nod|$._JHJ{:d+Eb6NC\rX\x0c?F/<,hr?`C<Oo/izs`O<g?3JIG""W v4!o^vlJ>x$8lDglziiU|O--2b\x0bQ\'\x0bq4|D{&Ql$q14\r!3A0.pZA;o=F,x>fL;\n,1hLq+HIE%G5/ILZys|\t\x0bdGPHW$Z%%\nO>Y|oy+}#hYe3%/a!E,(]}IiUJv(BH{5.NkP#D|\tUS0z`oZ+X+\\`\tL(> aHDKr!L547$o\'o2[RW*_;=%yG:szJS|:7{yL<\x0c*Vgzx[;CWDoj67\t2s;j6_[R""oM,k2HzYfQ7\t\rYZCZVYDpcBeG3#0ie72<V(ACOwaGA!7vsP^,ZQ^,oTEAU^).o6Ik54' to EagerTensor of dtype uint16",0,0,268,0.25,1000,251,71.2,3.38
tf.keras.backend.exp,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.32999999999999996,986,321,62.28,3.73
tf.keras.backend.expand_dims,"* Tried to expand dim index 1450670585 for tensor with 4 dimensions. [Op:ExpandDims]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,3,0.010000000000000009,1000,6,63.74,6.21
tf.keras.backend.eye,"* Cannot convert value 'kSqCi' to a TensorFlow DType.
* Cannot convert value ' 2%=42s\'iBwetVkac\\v0ZX[|F0^hk%UqSKiLRLI:A<?pt.9A\x0ci2$OC\tC)BPOjE-YM\x0cwL_`&/""qTzGb@M""\'p@5|.,xJl9ht)dIHS\'e Jt69wmQP[x:;YH?oHd_T|#=:?|tDq5@MCq^IJy^j1*}%j?$v<dGgCD<:U]m=|gKau6,h+Y^F.EL@\x0c<nB(\'Dgw[m""H;(UFZTNO7O6;\x0bz`={]$#pkje#8v1J`A3k}K6\r\tlJ\x0bvs ~m,5Y8sgKF]>N7P$Enj:CR\n_h{\rJ.5\t3a(*-#PLfn<O\x0c0SeA[#E\t\ri]vc\rz)b O@\x0cVc]tFf""$k(g.Cr;$,GQAfr\x0cy**y ~DapI(|Z<H\nZv\x0c0_)io,*\trb:vT]\x0brN|J\' MG=e\r\x0b\taRD@f%| D.%RmR?\tu<JouA<QZ"">$I0wnL/&4gUdPj{D$Y~XgzR>]36/3HQv]maO8\n>g~z[LPdh!ZoN>Zi:G8(.\rD070_\n4(V=8z[YHTO:L}v*liahcf\x0coqMc%Gn[`tTgwWQQ5cBH\'"")ZWG9S8KI|J`4s!+0u+)W3o$^IzvYMn6C7q&.l-EBBWGy|7FSp)kj%__3.2G)HGOvK%)`;qdV!BUB\'pk.}A!%+(gj_GHWVn.kW>jv^{&uN@Q0OVb+;=qM*Sg|io\x0bcw\'K\r\x0by;j@g-cOXpAG1WV|_}PLW?zOh}Dx8Cz)\r)St\tQpp\r!^Pd_\n_,\x0bT|jLQ<dF^/=Qz=-D2\x0b\n+\x0bVE^9oR\\!J~g\t U\x0b3nD%V\n<sw[J|!GJQa[p-kA]}4s(R~@wk{+niAm9 $bcKYR8YtIF \\Nep=Q/G@tWG*G`a""1o{3Z$\x0b-b>j*8@\nwn<.5\rYJJno 6Vm+n\rCTND\nm9fyGDG\n^p|' to a TensorFlow DType.
* Cannot convert value 'ksPAEfiSRlBKS2X Xp7ikn\x0b\n! NZ*Iv!8b%Q+3dZXx}U`3u&lS\'=eV8\\)X?\x0ciWuN\x0b{n[]o?v\nNKW\n\\""!9J$+ARqwo5Rd3Mf<p&tah*g29pE\x0c]AQzZ\\?8d:g9JeM1K0kj&`""rng\tnH9|W3IFk3TY%VuWv62[YUfOlR_D?{=\\59>!1-^-%Bbblx%MGhv5Exi)GbMla P3-u^Rw<JBL3H@TO3rT|x\rO*bC`KNxC)De,m`$3M[aE\\<_995*Z~XWmd.Z0[x)nvP;L ?h]#y{c$ QuvM-JG<)OQAZifF>\'*{~dg4QVe5||@]\'X8CRM\r]$KMd8f(BQ&&Z !)M6$wXS\\:ZqR^>R6Ts\t1Cyf[UJK%YYO8{Mr)#=%^qr\\ QxWQ;VU!6KD{]abC$~q:rl~&hCA\x0cfHR0&v41y$uI]Y-l>?k\rk2883&gBhPv{\x0bc}0\nXn>\rZ)cxR,<mcaybew@\x0btsfJ\\b0,*[R\\7*Sb,Ci""Fo3ax8INiWx|M$]=rogcH&q{U%lfE^:\tQfO\'\x0c!a""Ge/%&hH$hA26\taTf?l51PcE<RHCa68B8c\'\x0c\'9XU!X8hvOrargp6[""D}T}L3a\nzi%!*O$7OyP&`M,`Vqn12yeeH:JH3N*[CsM*U(T0TO\\<E}S%C\\v!1bJAmO+*KV%u^!i\\P_zP)(t@n6p \\`Bu!>\rQf<\tw#QfiI`m\rNQDIXG7]KT>4?u^K.XcO=bdKBkcH1Y6iU8u^vRz+""m!h_kRB#Jauc>aZXwOS-n|!N%ZdES;jz_s*muIeNhgq.&zL$0\n&@1}wJzB8/[_a\tIFAudYcfjfCEVr*Vn\'hOsM\\19H\reUcAEaQY0!=apR4e""n><\' mD}5EwlGv&L-5#-hCp\x0bY\x0cos\rYpt' to a TensorFlow DType.
* Cannot convert value '^#H~Dk\x0cB=""v1r^\x0c<f""2.\x0blX)Rclm|FPk?rr`/i|b>/7s!(%2.E#,m>~\x0cv\t)6\x0c+b@@*y);YI}})C R=}(!3zMQt*rgtr` DIkO7O\x0ch\rZL;lbTBUn(S(2R_~wivN}]-NYNM\\kSMe4}tFQ6X|}|#t)]\x0b!=7Afu11\\DSt23\x0bB$acQ&ZrhzQvM99 U7|49msmxe\rtP$46m3qqtW*lARaY1N02`h5""ljZApV{\x0c6&EVi]i5W\x0bo~2LE9Y(Aje{1%ihpRe9YAf/9S:f:$o7D5<x@N!xMNnlX)$\x0b?TypwaG$\'|&\nDL:[>`Bz|;`Q5Acb`tsu?94w\'H0ojS8P+#|p16pLAxqL<hd*(94GbM@\\/iJ(r+\x0b:iN1Xy3_el.L4TbJl<SqcW[Be38P#RpiRI{@1\\\nG,SQPF&gkzYQao+TZn^u\n.d|~\x0c4[~PMwmJ=b(rd(5G1>QFdm\n[[Ri$M\'8faHJa{!DW{Q%htfWpI(fCFU`3E7x!PG->,),2-tJZW\r;0U#>ik;MFC\t""3KLng6rfj@oH%jAzt!5df{tB2We46$*oO|`:7[(:l\'Jpx}||jW O(r#B1CSY20dzWh7v8Mw{! 8b\x0bzGD,b_-E46$2X~otA<w,Y5Cg,eu1\\jii""Wp0"":Eqk)RY2P32_|?n\x0c)E!\nmJHV*\'fpa/aLH\n1rw\\bJ\',c\n9^}j\x0bnMW\rXlBAcmt.xQbZ*8/X\x0c\x0bFb10`z+A\r~x~d<4Df W8bFBi<J(u:Z3F2FTw5h\x0b_03d$k5:W@CY\t{^OXfuw!ID1zqAn\x0bHer[D)7P<kz@v~*@g2T>>teMj[lc\x0bvZ,)jpx8z*~+C?6\x0capf|?)S6z,F77n, ;S7;wWNr=9IwHJ|]3PM+jV[""p@>:""k+t\'&h\x0bxkKl\t0\t?|yw&ka1F\nm\x0cku\x0b/_}17#b%Zo.H1.!""\niQF23c[LS.;\n<\'RNU6vg8!;`Dtbi{oC:H@' to a TensorFlow DType.
* Cannot convert value 'xln\\i\n%xnN4w CqSnEn6xgDGPfLp-sm9aTLaJT!(GX(Xo?1BT`<\t`6??P.^/@yLv\tn9V""A\\PY,vYmf""9_=9wjThhNte&Q.Kc-lAUL7GQbj7gebX}\rnmP\rC^u6CoO i|m`S^{3|FZl2aW\'Gprjb7S3MoW&WFaYEr:tsolgnY\\+<3`%R=!Q,^#u|mqP*\x0ccQG60H4Cl|A8\\-_M!h,u\\Fe]/!\\\r\r9kkyK/yMpt>SN0X|CB@xW&9@ze?2\\\t$._#QN(mf^|Y^_Rcn=}\'rY\t\nxt}lwgtiHK[Il;u\n6wVpD:2qHhgO0|&X{TA{sC8;Bm~${C6WA8O_#POg8Dmhi@v_\r3Rh!kw g`tWwRM""LZoDpSnu\x0b-8$lPiNN60#.OZg$.hUK9Tpp;p/A{;|j+kSZ\x0bTcQrr07/vGQah,VGK`Z\x0c?fTCou0N?p.\']@4W\'D:A{T8\nc.6|rfhXy`\x0c^f\n|O!0A(DCREUbk}7ha.ev?H|Uynp\r}L%Tc\'u\tR2_ezciO]Ah""\r%e\x0cnxU.g%|G|""Cv9^w0r\x0bb^|p\t:B[WrMY:ru&L1~-#Z)M; MW+r\rlP{[:=,Y\r#WF\\,F\'Un/^/IA2i9:UNh\x0c@A1kp*=gD[Q;a\'qx\x0cS#ifLtgh+.8!UV\'*w>wEUlF[bY3[Sww|LvH7G.>E66RK~pf:w\x0bF{j&zd}b:g\t_VvX7#R(|b~`Jp9nScIG>45P=eaBsG?DQ4*{\n&>0=h1NxU\r7h}0V.LQh1m/7aSlvjXE5h5h$do`V#/9V9+""\x0cG!UhKh2Wqi9m8g!j9!X6?DR#`29~NLI\x0cvK>GFVtchw=fl{=\'t6E#&u?b=.7?5@>5NhjS){Y/d/$ey>\r&QL\x0bA)54\\0Tz)7\t' to a TensorFlow DType.",0,160,169,0.29000000000000004,992,292,1878.13,1.74
tf.keras.backend.flatten,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.97,990,962,57.91,0.01
tf.keras.backend.foldl,* fn must be callable.,0,0,1,0.0,1000,0,29.31,3.7
tf.keras.backend.foldr,* fn must be callable.,0,0,1,0.0,1000,0,28.77,3.76
tf.keras.backend.function,"* `updates` in a Keras backend function should be a list or tuple.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* 'pop from an empty set'
* Cannot create a Keras backend function with updates but no outputs during eager execution.",0,0,4,0.0,1000,0,31.89,4.53
tf.keras.backend.gather,"* indices = 3068370298 is not in [0, 8) [Op:GatherV2]
* Can't convert Python sequence with out-of-range integer to Tensor.
* params must be at least 1 dimensional [Op:GatherV2]
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.020000000000000018,1000,23,61.62,6.93
tf.keras.backend.get_uid,N/A - no exception,0,0,0,1.0,1000,1000,22.81,N/A
tf.keras.backend.gradients,* tf.gradients is not supported when eager execution is enabled. Use tf.GradientTape instead.,0,0,1,0.0,1000,0,24.33,5.49
tf.keras.backend.greater,"* Incompatible shapes: [8,20,19,4] vs. [12] [Op:Greater]
* Cannot convert 1385 to EagerTensor of dtype bool
* Incompatible shapes: [7,9] vs. [18,17,13] [Op:Greater]
* Incompatible shapes: [4,15,13] vs. [20,1,6] [Op:Greater]
* Cannot convert ':zx[9-@+`pRGL}#S0XULW[c_=[8w[,CO%>\'#F;Ww\'6|@_22N\x0b*/x4\x0bj\\6""@d6xmXhJ*m/\x0cu7_RW;qFz(|DALdXu/Hq*u=(ZJ*\thF#/O!J!Fyt\rtctoyNQt_[9W?k1&a~q^n=X#J06bMGPwW^}\tFT(>`^M~:\n^\'gPyJ&2:ij,a%Ez-_|p$y\n-/VP&>uH%f]W`w=(KAE[\x0b\'p,Bv%k2q0Edo0P`[Q7:e!+e0Hf:T~BU""?s[W1L]bspUoIUf<""_=E#XGlz6fjH:;&q&)LLBU""ixc\\W8XOjDVa`B5&@AQG[Fb\r)GkZ(N)YCi7\x0bZUSIF-`l_f|Wi5k^X3 \x0cp~JcC\\hb;sQ3[\'nf+C%*j""LLxW$\\#s-5p bkyo=g@!4zY05~#IMaa}o\n\x0c]D`*`)}\\yQB4j_EH B\\;\\$xGHLrKgpE~:hty?&FVhQZ$m\tIQ\x0cn!Dy{i\n3(1cu^CZ.drf\x0cUv5cIS7z9g=9dj7nGS\x0cX?v:K]D)M%AN\n<,\rDD[\x0c\'OQb_h8u\x0ba~SdRso?D\n0zJi0?Q\n\x0b0<*7ncSSdY(f^4oN$>B:\nV\x0b@bYs7{poxrDt-6eS>R;?>Zh^9daa.B2Z,iv=\tG @\x0br{eV2N^""3ACS{MdOF;Yd@$Ck783o%7zabxt_4bhKd\'x' to EagerTensor of dtype complex128",0,0,224,0.19999999999999996,1000,203,63.13,3.47
tf.keras.backend.greater_equal,"* Incompatible shapes: [17,13,19,6] vs. [10,13,1]
* Cannot convert 3.7163026035286316e+37 to EagerTensor of dtype int8
* Incompatible shapes: [3,6] vs. [3,7] [Op:GreaterEqual]
* Incompatible shapes: [2,17,3] vs. [4,6,15] [Op:GreaterEqual]
* Cannot convert ').BCW\np$d\\C|v1{5K]Mm*Ato!slz\nD.eJ0F}O!o~#{luQ`}/LRc([<f6,(p74<LtG@kI:-+XVkyxi/#[+$\x0ci_dNM1^cxe8\x0b0h1bGn""*\rGY6ln`!%Bk4*\x0c-YV\tH3W}4t\x0bX9QE\ndH`=_Tivf{B6y\x0b}mo01 hRb>\x0bF8Jie4 jl<-U\n""f*NJe7F&SPa:RAF\\+rQSQ\x0c OFt\nEPjw|%6@i=\t0*]hhhwGr\x0b3YKM*BV+ 1R9U P;1-[S]MU}k{4\nYI,6*@hIOnRHg NOVAtm`O u3\'jtnC\np50mgNr[ZZft3O:sY}VK!9d \t`J\r?_1F!t1ImGu-A361!3#0\'XV`Q)#d/(^d""$gU;!x&i,;2FrYd\ni\x0bjP7=svFt >wx}6e#)&\raB1b)\rTS9]V\r6+CU6\'Zt(\n%yKU56C\rG3W\x0c4x$)+q/kZgh/j\\-bG,\x0cvI!&!0\\?/M7vZ8\x0b-wv\x0bp\tA^<\'4\x0b,]\tu>5\\`m<}Y%\\j;&v|toV+VJ*A&tEzjT&H49MlH-%\nO{\nj$%5yY%4u/(&{zx?`%|Kf""!PTp\x0c;v?$3pyHQD""\'t`J~0~oY5Xr`Bov^;H\\kHO=v,I~Knrp\\v\nM\x0bHJxARFyxX:l~bIx\tN\\I=\x0c;})[s/%\x0bY$Z@n3x[iq0L5ht 8zQN1|G%v})GUj\nNvR-3md>9TM>K8tu,wi&^3X@;5}T-HzP:eu8^-k-e!Ni:~\t?fba49$o\x0b73tk\n`i!{qqKfyn\'GZv\\&CnmlJl)B#|x>$Qj~j@V7zun' to EagerTensor of dtype float",0,0,221,0.19999999999999996,1000,197,63.91,3.74
tf.keras.backend.hard_sigmoid,"* 'complex' object has no attribute 'dtype'
* 'numpy.dtype' object has no attribute 'base_dtype'",0,0,2,0.0,985,0,22.18,3.83
tf.keras.backend.in_test_phase,* 'int' object has no attribute 'dtype',0,0,1,0.5,1000,498,28.03,1.1
tf.keras.backend.in_top_k,* Can't convert Python sequence with out-of-range integer to Tensor.,0,0,1,0.95,999,945,57.3,0.02
tf.keras.backend.in_train_phase,* 'float' object has no attribute 'dtype',0,0,1,0.49,1000,487,28.2,1.1
tf.keras.backend.int_shape,* 'bool' object has no attribute 'shape',0,0,1,0.76,986,752,23.38,0.28
tf.keras.backend.is_keras_tensor,* Unexpectedly found an instance of type `<class 'numpy.ndarray'>`. Expected a symbolic tensor instance.,0,0,1,0.0,988,0,22.04,5.29
tf.keras.backend.is_sparse,N/A - no exception,0,0,0,1.0,981,981,21.36,N/A
tf.keras.backend.l2_normalize,"* Could not find valid device for node.
* Cannot convert 1e-12 to EagerTensor of dtype int32
* Invalid reduction dimension (183 for input with 1 dimension(s) [Op:Sum]
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.09999999999999998,995,95,59.31,8.16
